605.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,605.0,606.0,606.0,606.0,607.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,605.0,606.0,606.0,605.0,607.0,606.0,606.0,605.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,605.0,606.0,605.0,606.0,605.0,606.0,606.0,606.0,606.0,607.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0,606.0
610.0,612.0,611.0,610.0,612.0,609.0,611.0,611.0,610.0,611.0,612.0,612.0,610.0,611.0,610.0,611.0,611.0,611.0,610.0,610.0,611.0,612.0,611.0,610.0,609.0,609.0,610.0,609.0,611.0,610.0,613.0,611.0,610.0,611.0,610.0,611.0,610.0,609.0,611.0,610.0,611.0,609.0,610.0,611.0,612.0,610.0,611.0,611.0,610.0,610.0,610.0,612.0,611.0,609.0,610.0,611.0,610.0,610.0,612.0,610.0,609.0,610.0,611.0,609.0,611.0,611.0,611.0,610.0,610.0,609.0,613.0,612.0,610.0,609.0,609.0,611.0,611.0,611.0,609.0,612.0,612.0,610.0,610.0,610.0,611.0,610.0,610.0,611.0,610.0,610.0,611.0,611.0,610.0,609.0,610.0,609.0,611.0,610.0,610.0,610.0
629.0,631.0,633.0,625.0,619.0,637.0,627.0,621.0,624.0,619.0,633.0,632.0,629.0,623.0,618.0,628.0,620.0,627.0,620.0,627.0,620.0,628.0,634.0,623.0,621.0,626.0,626.0,634.0,627.0,629.0,637.0,628.0,619.0,630.0,626.0,623.0,626.0,625.0,622.0,622.0,620.0,624.0,639.0,624.0,623.0,624.0,628.0,623.0,619.0,629.0,624.0,636.0,635.0,635.0,632.0,626.0,629.0,635.0,624.0,628.0,623.0,629.0,621.0,631.0,626.0,628.0,624.0,627.0,631.0,635.0,618.0,629.0,618.0,621.0,627.0,626.0,626.0,628.0,628.0,624.0,622.0,625.0,625.0,633.0,622.0,629.0,632.0,632.0,618.0,623.0,630.0,623.0,627.0,630.0,636.0,620.0,626.0,622.0,625.0,623.0
872.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,873.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,873.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,840.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,872.0,836.0,836.0,836.0,864.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,840.0,836.0,836.0,836.0,836.0,836.0
836.0,981.0,836.0,836.0,896.0,836.0,836.0,836.0,913.0,836.0,836.0,886.0,836.0,836.0,950.0,836.0,836.0,839.0,916.0,836.0,925.0,902.0,836.0,836.0,836.0,845.0,836.0,857.0,836.0,836.0,836.0,836.0,969.0,836.0,874.0,836.0,839.0,996.0,866.0,836.0,836.0,837.0,937.0,858.0,836.0,836.0,904.0,858.0,1033.0,836.0,836.0,836.0,840.0,836.0,836.0,836.0,906.0,935.0,853.0,911.0,836.0,836.0,973.0,932.0,841.0,836.0,836.0,836.0,836.0,875.0,836.0,965.0,852.0,836.0,854.0,842.0,851.0,848.0,1006.0,836.0,836.0,840.0,923.0,836.0,848.0,836.0,836.0,848.0,836.0,836.0,836.0,836.0,836.0,859.0,930.0,972.0,879.0,840.0,836.0,836.0
1189.0,955.0,841.0,1123.0,911.0,1008.0,930.0,836.0,836.0,1022.0,856.0,836.0,877.0,1055.0,989.0,959.0,992.0,1254.0,844.0,860.0,905.0,836.0,968.0,913.0,845.0,961.0,1039.0,865.0,902.0,1096.0,1009.0,915.0,940.0,837.0,1076.0,1112.0,876.0,837.0,954.0,934.0,836.0,1028.0,1019.0,836.0,1080.0,871.0,836.0,913.0,-1.0,1043.0,836.0,920.0,1315.0,1156.0,949.0,1104.0,1110.0,836.0,856.0,836.0,845.0,1098.0,1579.0,836.0,844.0,944.0,836.0,1190.0,1103.0,842.0,1064.0,836.0,960.0,927.0,1078.0,986.0,839.0,837.0,837.0,907.0,1021.0,986.0,911.0,836.0,948.0,873.0,1307.0,867.0,957.0,1014.0,927.0,836.0,1128.0,836.0,848.0,-1.0,836.0,861.0,1186.0,845.0
