"snr","trial","stoppingT"
0.004,"V1728",2401
0.004,"V1729",2401
0.004,"V1730",2401
0.004,"V1731",2401
0.004,"V1732",2401
0.004,"V1733",708
0.004,"V1734",2401
0.004,"V1735",2401
0.004,"V1736",265
0.004,"V1737",299
0.004,"V1738",2401
0.004,"V1739",2240
0.004,"V1740",2401
0.004,"V1741",2401
0.004,"V1742",2401
0.004,"V1743",2401
0.004,"V1744",2401
0.004,"V1745",2194
0.004,"V1746",2401
0.004,"V1747",2401
0.004,"V1748",2401
0.004,"V1749",2401
0.004,"V1750",2401
0.004,"V1751",2401
0.004,"V1752",2401
0.004,"V1753",346
0.004,"V1754",2401
0.004,"V1755",2401
0.004,"V1756",523
0.004,"V1757",2401
0.004,"V1758",367
0.004,"V1759",953
0.004,"V1760",2401
0.004,"V1761",2401
0.004,"V1762",2401
0.004,"V1763",576
0.004,"V1764",2401
0.004,"V1765",2401
0.004,"V1766",2401
0.004,"V1767",1100
0.004,"V1768",2401
0.004,"V1769",2401
0.004,"V1770",234
0.004,"V1771",2401
0.004,"V1772",2401
0.004,"V1773",2401
0.004,"V1774",2401
0.004,"V1775",2401
0.004,"V1776",2401
0.004,"V1777",842
0.004,"V1778",1862
0.004,"V1779",286
0.004,"V1780",2401
0.004,"V1781",2401
0.004,"V1782",2401
0.004,"V1783",461
0.004,"V1784",2401
0.004,"V1785",2401
0.004,"V1786",2401
0.004,"V1787",321
0.004,"V1788",2401
0.004,"V1789",2401
0.004,"V1790",2401
0.004,"V1791",2401
0.004,"V1792",2401
0.004,"V1793",2401
0.004,"V1794",2401
0.004,"V1795",2401
0.004,"V1796",2401
0.004,"V1797",1314
0.004,"V1798",2401
0.004,"V1799",2401
0.004,"V1800",617
0.004,"V1801",2401
0.004,"V1802",2401
0.004,"V1803",1722
0.004,"V1804",1202
0.004,"V1805",2401
0.004,"V1806",2401
0.004,"V1807",2401
0.004,"V1808",2401
0.004,"V1809",2401
0.004,"V1810",2401
0.004,"V1811",229
0.004,"V1812",2401
0.004,"V1813",2401
0.004,"V1814",2401
0.004,"V1815",2401
0.004,"V1816",382
0.004,"V1817",2401
0.004,"V1818",2401
0.004,"V1819",2401
0.004,"V1820",484
0.004,"V1821",2401
0.004,"V1822",2401
0.004,"V1823",2401
0.004,"V1824",1032
0.004,"V1825",2401
0.004,"V1826",2401
0.004,"V1827",143
0.004,"V1828",2401
0.004,"V1829",2401
0.004,"V1830",2401
0.004,"V1831",2401
0.004,"V1832",2401
0.004,"V1833",323
0.004,"V1834",2401
0.004,"V1835",2401
0.004,"V1836",1634
0.004,"V1837",2401
0.004,"V1838",2401
0.004,"V1839",2401
0.004,"V1840",2401
0.004,"V1841",2401
0.004,"V1842",2401
0.004,"V1843",247
0.004,"V1844",2401
0.004,"V1845",2401
0.004,"V1846",860
0.004,"V1847",2401
0.004,"V1848",2401
0.004,"V1849",2401
0.004,"V1850",2401
0.004,"V1851",2401
0.004,"V1852",961
0.004,"V1853",2401
0.004,"V1854",2401
0.004,"V1855",2401
0.004,"V1856",2401
0.004,"V1857",2401
0.004,"V1858",2401
0.004,"V1859",2401
0.004,"V1860",2401
0.004,"V1861",2401
0.004,"V1862",2401
0.004,"V1863",2401
0.004,"V1864",2401
0.004,"V1865",2401
0.004,"V1866",2401
0.004,"V1867",2401
0.004,"V1868",2401
0.004,"V1869",2401
0.004,"V1870",2401
0.004,"V1871",2401
0.004,"V1872",825
0.004,"V1873",2401
0.004,"V1874",2401
0.004,"V1875",2401
0.004,"V1876",2401
0.004,"V1877",2401
0.004,"V1878",2401
0.004,"V1879",2401
0.004,"V1880",295
0.004,"V1881",2401
0.004,"V1882",2401
0.004,"V1883",2401
0.004,"V1884",2401
0.004,"V1885",705
0.004,"V1886",2401
0.004,"V1887",2401
0.004,"V1888",2401
0.004,"V1889",229
0.004,"V1890",514
0.004,"V1891",1170
0.004,"V1892",2401
0.004,"V1893",2401
0.004,"V1894",2401
0.004,"V1895",2401
0.004,"V1896",2401
0.004,"V1897",2401
0.004,"V1898",1833
0.004,"V1899",2401
0.004,"V1900",951
0.004,"V1901",2401
0.004,"V1902",2401
0.004,"V1903",2401
0.004,"V1904",251
0.004,"V1905",2401
0.004,"V1906",2401
0.004,"V1907",2401
0.004,"V1908",2401
0.004,"V1909",2401
0.004,"V1910",2401
0.004,"V1911",2401
0.004,"V1912",2401
0.004,"V1913",2401
0.004,"V1914",508
0.004,"V1915",2401
0.004,"V1916",2401
0.004,"V1917",2401
0.004,"V1918",2401
0.004,"V1919",2401
0.004,"V1920",2401
0.004,"V1921",2401
0.004,"V1922",2401
0.004,"V1923",2401
0.004,"V1924",739
0.004,"V1925",2401
0.004,"V1926",296
0.004,"V1927",2401
0.004,"V1928",2401
0.004,"V1929",719
0.004,"V1930",2401
0.004,"V1931",424
0.004,"V1932",2401
0.004,"V1933",2401
0.004,"V1934",2401
0.004,"V1935",2401
0.004,"V1936",2401
0.004,"V1937",2401
0.004,"V1938",2401
0.004,"V1939",2364
0.004,"V1940",2401
0.004,"V1941",2401
0.004,"V1942",2401
0.004,"V1943",2401
0.004,"V1944",2401
0.004,"V1945",2401
0.004,"V1946",2401
0.004,"V1947",2401
0.004,"V1948",2401
0.004,"V1949",978
0.004,"V1950",2401
0.004,"V1951",849
0.004,"V1952",2401
0.004,"V1953",1061
0.004,"V1954",2401
0.004,"V1955",1296
0.004,"V1956",2401
0.004,"V1957",2401
0.004,"V1958",230
0.004,"V1959",2401
0.004,"V1960",2401
0.004,"V1961",2401
0.004,"V1962",2401
0.004,"V1963",2401
0.004,"V1964",2401
0.004,"V1965",190
0.004,"V1966",2401
0.004,"V1967",2401
0.004,"V1968",2401
0.004,"V1969",2401
0.004,"V1970",2401
0.004,"V1971",2401
0.004,"V1972",2401
0.004,"V1973",2401
0.004,"V1974",2401
0.004,"V1975",2401
0.004,"V1976",2401
0.004,"V1977",2401
0.004,"V1978",2401
0.004,"V1979",2401
0.004,"V1980",2401
0.004,"V1981",2401
0.004,"V1982",2401
0.004,"V1983",2401
0.004,"V1984",2401
0.004,"V1985",2401
0.004,"V1986",167
0.004,"V1987",2401
0.004,"V1988",2401
0.004,"V1989",2401
0.004,"V1990",1604
0.004,"V1991",2401
0.004,"V1992",404
0.004,"V1993",2401
0.004,"V1994",2401
0.004,"V1995",2401
0.004,"V1996",2401
0.004,"V1997",2401
0.004,"V1998",2401
0.004,"V1999",2401
0.004,"V2000",327
0.008,"V1",2401
0.008,"V2",2401
0.008,"V3",387
0.008,"V4",2401
0.008,"V5",2401
0.008,"V6",2401
0.008,"V7",2401
0.008,"V8",2401
0.008,"V9",2401
0.008,"V10",2401
0.008,"V11",2401
0.008,"V12",1212
0.008,"V13",2401
0.008,"V14",175
0.008,"V15",2401
0.008,"V16",441
0.008,"V17",2401
0.008,"V18",2401
0.008,"V19",2401
0.008,"V20",2401
0.008,"V21",2401
0.008,"V22",2401
0.008,"V23",2401
0.008,"V24",2401
0.008,"V25",2401
0.008,"V26",2401
0.008,"V27",2401
0.008,"V28",2401
0.008,"V29",2401
0.008,"V30",562
0.008,"V31",2401
0.008,"V32",2401
0.008,"V33",2401
0.008,"V34",2401
0.008,"V35",2401
0.008,"V36",2401
0.008,"V37",2401
0.008,"V38",2401
0.008,"V39",1774
0.008,"V40",2401
0.008,"V41",2401
0.008,"V42",2401
0.008,"V43",2401
0.008,"V44",2401
0.008,"V45",2401
0.008,"V46",2401
0.008,"V47",2401
0.008,"V48",1711
0.008,"V49",1366
0.008,"V50",2401
0.008,"V51",2401
0.008,"V52",2401
0.008,"V53",2401
0.008,"V54",2401
0.008,"V55",2401
0.008,"V56",2401
0.008,"V57",2401
0.008,"V58",2401
0.008,"V59",2401
0.008,"V60",2401
0.008,"V61",2309
0.008,"V62",2401
0.008,"V63",2401
0.008,"V64",2401
0.008,"V65",356
0.008,"V66",2401
0.008,"V67",2401
0.008,"V68",2401
0.008,"V69",2401
0.008,"V70",2401
0.008,"V71",2401
0.008,"V72",2401
0.008,"V73",916
0.008,"V74",2401
0.008,"V75",2401
0.008,"V76",2401
0.008,"V77",1822
0.008,"V78",150
0.008,"V79",2401
0.008,"V80",2401
0.008,"V81",2401
0.008,"V82",2401
0.008,"V83",2401
0.008,"V84",2401
0.008,"V85",2401
0.008,"V86",2401
0.008,"V87",2401
0.008,"V88",2401
0.008,"V89",2401
0.008,"V90",2401
0.008,"V91",2401
0.008,"V92",2401
0.008,"V93",2401
0.008,"V94",1002
0.008,"V95",2401
0.008,"V96",2401
0.008,"V97",2401
0.008,"V98",359
0.008,"V99",2401
0.008,"V100",2401
0.008,"V101",2401
0.008,"V102",2401
0.008,"V103",2401
0.008,"V104",2401
0.008,"V105",2401
0.008,"V106",2401
0.008,"V107",2401
0.008,"V108",2401
0.008,"V109",2401
0.008,"V110",290
0.008,"V111",2401
0.008,"V112",396
0.008,"V113",2401
0.008,"V114",2401
0.008,"V115",2401
0.008,"V116",318
0.008,"V117",2020
0.008,"V118",2401
0.008,"V119",2401
0.008,"V120",2401
0.008,"V121",2401
0.008,"V122",2401
0.008,"V123",2401
0.008,"V124",2401
0.008,"V125",2401
0.008,"V126",2401
0.008,"V127",2401
0.008,"V128",2401
0.008,"V129",2401
0.008,"V130",2401
0.008,"V131",2401
0.008,"V132",2401
0.008,"V133",2401
0.008,"V134",2401
0.008,"V135",2401
0.008,"V136",265
0.008,"V137",2401
0.008,"V138",2401
0.008,"V139",2401
0.008,"V140",2401
0.008,"V141",271
0.008,"V142",2401
0.008,"V143",2401
0.008,"V144",2401
0.008,"V145",658
0.008,"V146",2401
0.008,"V147",2401
0.008,"V148",2401
0.008,"V149",2401
0.008,"V150",2034
0.008,"V151",2401
0.008,"V152",2401
0.008,"V153",2401
0.008,"V154",2401
0.008,"V155",2401
0.008,"V156",2401
0.008,"V157",2401
0.008,"V158",2401
0.008,"V159",2401
0.008,"V160",2401
0.008,"V161",2401
0.008,"V162",2401
0.008,"V163",2401
0.008,"V164",2401
0.008,"V165",2401
0.008,"V166",524
0.008,"V167",592
0.008,"V168",1571
0.008,"V169",2401
0.008,"V170",671
0.008,"V171",2401
0.008,"V172",2401
0.008,"V173",2401
0.008,"V174",271
0.008,"V175",2401
0.008,"V176",2401
0.008,"V177",2401
0.008,"V178",2401
0.008,"V179",2401
0.008,"V180",2401
0.008,"V181",192
0.008,"V182",2401
0.008,"V183",2401
0.008,"V184",2401
0.008,"V185",2401
0.008,"V186",960
0.008,"V187",1673
0.008,"V188",2401
0.008,"V189",2401
0.008,"V190",2401
0.008,"V191",2401
0.008,"V192",2401
0.008,"V193",2401
0.008,"V194",210
0.008,"V195",2401
0.008,"V196",432
0.008,"V197",2401
0.008,"V198",2401
0.008,"V199",2401
0.008,"V200",2401
0.008,"V201",307
0.008,"V202",2401
0.008,"V203",2401
0.008,"V204",2401
0.008,"V205",2248
0.008,"V206",2401
0.008,"V207",1686
0.008,"V208",2401
0.008,"V209",2401
0.008,"V210",2401
0.008,"V211",2401
0.008,"V212",2401
0.008,"V213",2401
0.008,"V214",2401
0.008,"V215",2401
0.008,"V216",2401
0.008,"V217",2401
0.008,"V218",2401
0.008,"V219",1565
0.008,"V220",2401
0.008,"V221",2401
0.008,"V222",2401
0.008,"V223",2401
0.008,"V224",2401
0.008,"V225",691
0.008,"V226",2183
0.008,"V227",2401
0.008,"V228",2401
0.008,"V229",2401
0.008,"V230",2401
0.008,"V231",2401
0.008,"V232",2401
0.008,"V233",2401
0.008,"V234",2401
0.008,"V235",2401
0.008,"V236",2401
0.008,"V237",562
0.008,"V238",2401
0.008,"V239",2401
0.008,"V240",2401
0.008,"V241",2401
0.008,"V242",2401
0.008,"V243",2401
0.008,"V244",2401
0.008,"V245",2401
0.008,"V246",2401
0.008,"V247",2401
0.008,"V248",2401
0.008,"V249",2401
0.008,"V250",2401
0.008,"V251",1160
0.008,"V252",2401
0.008,"V253",2401
0.008,"V254",2401
0.008,"V255",2401
0.008,"V256",2401
0.008,"V257",2401
0.008,"V258",2401
0.008,"V259",2401
0.008,"V260",353
0.008,"V261",2401
0.008,"V262",2401
0.008,"V263",2401
0.008,"V264",2251
0.008,"V265",2401
0.008,"V266",2401
0.008,"V267",141
0.008,"V268",2401
0.008,"V269",2401
0.008,"V270",2401
0.008,"V271",316
0.008,"V272",2401
0.008,"V273",2401
0.008,"V274",2354
0.008,"V275",2401
0.008,"V276",2401
0.008,"V277",1433
0.008,"V278",2401
0.008,"V279",2401
0.008,"V280",2401
0.008,"V281",2401
0.008,"V282",2401
0.008,"V283",2401
0.008,"V284",2401
0.008,"V285",393
0.008,"V286",2401
0.008,"V287",2401
0.008,"V288",2401
0.008,"V289",2401
0.008,"V290",2401
0.008,"V291",2401
0.008,"V292",2401
0.008,"V293",2401
0.008,"V294",2401
0.008,"V295",2401
0.008,"V296",1150
0.008,"V297",1001
0.008,"V298",2401
0.008,"V299",2401
0.008,"V300",517
0.008,"V301",2401
0.008,"V302",1055
0.008,"V303",1375
0.008,"V304",2401
0.008,"V305",2401
0.008,"V306",2401
0.008,"V307",2401
0.008,"V308",2401
0.008,"V309",2401
0.008,"V310",2401
0.008,"V311",2401
0.008,"V312",2401
0.008,"V313",2401
0.008,"V314",2401
0.008,"V315",2401
0.008,"V316",2401
0.008,"V317",2401
0.008,"V318",2401
0.008,"V319",2401
0.008,"V320",2401
0.008,"V321",2401
0.008,"V322",1218
0.008,"V323",2401
0.008,"V324",2401
0.008,"V325",1179
0.008,"V326",2401
0.008,"V327",2401
0.008,"V328",2401
0.008,"V329",2401
0.008,"V330",2401
0.008,"V331",1654
0.008,"V332",2401
0.008,"V333",2401
0.008,"V334",2401
0.008,"V335",2401
0.008,"V336",2401
0.008,"V337",336
0.008,"V338",2401
0.008,"V339",980
0.008,"V340",2401
0.008,"V341",2401
0.008,"V342",2401
0.008,"V343",292
0.008,"V344",2401
0.008,"V345",2401
0.008,"V346",1570
0.008,"V347",2401
0.008,"V348",526
0.008,"V349",2401
0.008,"V350",2401
0.008,"V351",2401
0.008,"V352",2401
0.008,"V353",2401
0.008,"V354",2401
0.008,"V355",2401
0.008,"V356",2401
0.008,"V357",2401
0.008,"V358",2401
0.008,"V359",2401
0.008,"V360",2401
0.008,"V361",2401
0.008,"V362",2401
0.008,"V363",2401
0.008,"V364",2401
0.008,"V365",2401
0.008,"V366",2401
0.008,"V367",2401
0.008,"V368",2401
0.008,"V369",2401
0.008,"V370",315
0.008,"V371",2401
0.008,"V372",2401
0.008,"V373",2401
0.008,"V374",2401
0.008,"V375",2401
0.008,"V376",2401
0.008,"V377",924
0.008,"V378",134
0.008,"V379",2401
0.008,"V380",2401
0.008,"V381",2401
0.008,"V382",2401
0.008,"V383",2401
0.008,"V384",2401
0.008,"V385",2401
0.008,"V386",2401
0.008,"V387",156
0.008,"V388",139
0.008,"V389",2401
0.008,"V390",2401
0.008,"V391",2299
0.008,"V392",2401
0.008,"V393",228
0.008,"V394",2401
0.008,"V395",2401
0.008,"V396",2401
0.008,"V397",2401
0.008,"V398",295
0.008,"V399",190
0.008,"V400",2401
0.008,"V401",195
0.008,"V402",555
0.008,"V403",2401
0.008,"V404",1182
0.008,"V405",2401
0.008,"V406",2401
0.008,"V407",2401
0.008,"V408",2401
0.008,"V409",2401
0.008,"V410",2401
0.008,"V411",2401
0.008,"V412",160
0.008,"V413",2401
0.008,"V414",2401
0.008,"V415",2401
0.008,"V416",2401
0.008,"V417",220
0.008,"V418",2401
0.008,"V419",247
0.008,"V420",2401
0.008,"V421",2401
0.008,"V422",2401
0.008,"V423",895
0.008,"V424",2401
0.008,"V425",858
0.008,"V426",2401
0.008,"V427",2401
0.008,"V428",1050
0.008,"V429",2401
0.008,"V430",2401
0.008,"V431",2401
0.008,"V432",2401
0.008,"V433",681
0.008,"V434",2401
0.008,"V435",2401
0.008,"V436",2401
0.008,"V437",2401
0.008,"V438",2401
0.008,"V439",2401
0.008,"V440",2401
0.008,"V441",2401
0.008,"V442",2401
0.008,"V443",213
0.008,"V444",1317
0.008,"V445",179
0.008,"V446",1470
0.008,"V447",2401
0.008,"V448",706
0.008,"V449",2401
0.008,"V450",2401
0.008,"V451",2401
0.008,"V452",2401
0.008,"V453",2401
0.008,"V454",2401
0.008,"V455",2401
0.008,"V456",2401
0.008,"V457",2401
0.008,"V458",985
0.008,"V459",2401
0.008,"V460",2401
0.008,"V461",2401
0.008,"V462",2401
0.008,"V463",2401
0.008,"V464",2401
0.008,"V465",2401
0.008,"V466",2401
0.008,"V467",2401
0.008,"V468",2401
0.008,"V469",380
0.008,"V470",2401
0.008,"V471",2401
0.008,"V472",2401
0.008,"V473",2401
0.008,"V474",2401
0.008,"V475",2401
0.008,"V476",2401
0.008,"V477",2401
0.008,"V478",2401
0.008,"V479",2401
0.008,"V480",2401
0.008,"V481",2401
0.008,"V482",2401
0.008,"V483",2401
0.008,"V484",2401
0.008,"V485",2401
0.008,"V486",2401
0.008,"V487",2401
0.008,"V488",2401
0.008,"V489",2401
0.008,"V490",2401
0.008,"V491",2401
0.008,"V492",1721
0.008,"V493",2401
0.008,"V494",2401
0.008,"V495",2401
0.008,"V496",2401
0.008,"V497",2401
0.008,"V498",2401
0.008,"V499",2401
0.008,"V500",2401
0.008,"V501",2401
0.008,"V502",2401
0.008,"V503",2401
0.008,"V504",2401
0.008,"V505",2401
0.008,"V506",2401
0.008,"V507",2401
0.008,"V508",2401
0.008,"V509",2401
0.008,"V510",2401
0.008,"V511",2401
0.008,"V512",2401
0.008,"V513",2401
0.008,"V514",2401
0.008,"V515",2401
0.008,"V516",2401
0.008,"V517",2401
0.008,"V518",2401
0.008,"V519",2401
0.008,"V520",2401
0.008,"V521",2401
0.008,"V522",2401
0.008,"V523",2401
0.008,"V524",2401
0.008,"V525",2401
0.008,"V526",298
0.008,"V527",2401
0.008,"V528",1736
0.008,"V529",2401
0.008,"V530",2401
0.008,"V531",2401
0.008,"V532",742
0.008,"V533",2401
0.008,"V534",2401
0.008,"V535",204
0.008,"V536",2401
0.008,"V537",2401
0.008,"V538",2401
0.008,"V539",2401
0.008,"V540",2401
0.008,"V541",2401
0.008,"V542",2401
0.008,"V543",2401
0.008,"V544",2401
0.008,"V545",2401
0.008,"V546",987
0.008,"V547",2401
0.008,"V548",2401
0.008,"V549",2401
0.008,"V550",397
0.008,"V551",2401
0.008,"V552",259
0.008,"V553",1167
0.008,"V554",2401
0.008,"V555",2401
0.008,"V556",2401
0.008,"V557",2401
0.008,"V558",2401
0.008,"V559",2401
0.008,"V560",2401
0.008,"V561",2401
0.008,"V562",339
0.008,"V563",2401
0.008,"V564",2401
0.008,"V565",2401
0.008,"V566",2401
0.008,"V567",2401
0.008,"V568",2199
0.008,"V569",2401
0.008,"V570",2401
0.008,"V571",2401
0.008,"V572",286
0.008,"V573",2401
0.008,"V574",2401
0.008,"V575",2401
0.008,"V576",874
0.008,"V577",2401
0.008,"V578",1666
0.008,"V579",2401
0.008,"V580",2401
0.008,"V581",2401
0.008,"V582",556
0.008,"V583",2401
0.008,"V584",2401
0.008,"V585",2401
0.008,"V586",1667
0.008,"V587",2401
0.008,"V588",2401
0.008,"V589",2401
0.008,"V590",2401
0.008,"V591",2401
0.008,"V592",1142
0.008,"V593",2401
0.008,"V594",2401
0.008,"V595",2401
0.008,"V596",2401
0.008,"V597",2401
0.008,"V598",2401
0.008,"V599",2401
0.008,"V600",2401
0.008,"V601",166
0.008,"V602",365
0.008,"V603",2401
0.008,"V604",2401
0.008,"V605",2401
0.008,"V606",768
0.008,"V607",1909
0.008,"V608",2401
0.008,"V609",2401
0.008,"V610",2401
0.008,"V611",2401
0.008,"V612",2401
0.008,"V613",2401
0.008,"V614",2401
0.008,"V615",2401
0.008,"V616",2401
0.008,"V617",551
0.008,"V618",2401
0.008,"V619",1013
0.008,"V620",2401
0.008,"V621",2401
0.008,"V622",224
0.008,"V623",2401
0.008,"V624",899
0.008,"V625",2401
0.008,"V626",2401
0.008,"V627",2401
0.008,"V628",2401
0.008,"V629",1453
0.008,"V630",2015
0.008,"V631",2401
0.008,"V632",1755
0.008,"V633",2401
0.008,"V634",890
0.008,"V635",2401
0.008,"V636",2401
0.008,"V637",253
0.008,"V638",2401
0.008,"V639",798
0.008,"V640",2401
0.008,"V641",2401
0.008,"V642",2401
0.008,"V643",2401
0.008,"V644",2401
0.008,"V645",2401
0.008,"V646",2401
0.008,"V647",2401
0.008,"V648",364
0.008,"V649",2401
0.008,"V650",2401
0.008,"V651",2401
0.008,"V652",2401
0.008,"V653",2401
0.008,"V654",2401
0.008,"V655",2401
0.008,"V656",2401
0.008,"V657",783
0.008,"V658",2401
0.008,"V659",2401
0.008,"V660",2401
0.008,"V661",2401
0.008,"V662",2401
0.008,"V663",2401
0.008,"V664",2401
0.008,"V665",2401
0.008,"V666",849
0.008,"V667",2401
0.008,"V668",2401
0.008,"V669",972
0.008,"V670",2401
0.008,"V671",2401
0.008,"V672",1030
0.008,"V673",500
0.008,"V674",2401
0.008,"V675",2401
0.008,"V676",2401
0.008,"V677",2401
0.008,"V678",2401
0.008,"V679",2401
0.008,"V680",967
0.008,"V681",1910
0.008,"V682",2401
0.008,"V683",924
0.008,"V684",2401
0.008,"V685",491
0.008,"V686",2401
0.008,"V687",2401
0.008,"V688",2401
0.008,"V689",1385
0.008,"V690",2401
0.008,"V691",2401
0.008,"V692",1523
0.008,"V693",2401
0.008,"V694",2401
0.008,"V695",2401
0.008,"V696",2401
0.008,"V697",2401
0.008,"V698",2401
0.008,"V699",2401
0.008,"V700",2401
0.008,"V701",2401
0.008,"V702",2401
0.008,"V703",2401
0.008,"V704",2401
0.008,"V705",2401
0.008,"V706",2401
0.008,"V707",2401
0.008,"V708",2401
0.008,"V709",2401
0.008,"V710",2401
0.008,"V711",2401
0.008,"V712",2401
0.008,"V713",635
0.008,"V714",2401
0.008,"V715",2401
0.008,"V716",2401
0.008,"V717",1514
0.008,"V718",2401
0.008,"V719",2401
0.008,"V720",1012
0.008,"V721",2401
0.008,"V722",2401
0.008,"V723",2401
0.008,"V724",2401
0.008,"V725",2401
0.008,"V726",2401
0.008,"V727",2401
0.008,"V728",1114
0.008,"V729",2401
0.008,"V730",2401
0.008,"V731",2401
0.008,"V732",2401
0.008,"V733",2401
0.008,"V734",2401
0.008,"V735",2401
0.008,"V736",2401
0.008,"V737",2401
0.008,"V738",2401
0.008,"V739",2401
0.008,"V740",2401
0.008,"V741",2401
0.008,"V742",2401
0.008,"V743",2401
0.008,"V744",1151
0.008,"V745",2401
0.008,"V746",2401
0.008,"V747",2401
0.008,"V748",2401
0.008,"V749",2401
0.008,"V750",2401
0.008,"V751",2401
0.008,"V752",2401
0.008,"V753",2401
0.008,"V754",2019
0.008,"V755",2401
0.008,"V756",2401
0.008,"V757",2401
0.008,"V758",2401
0.008,"V759",2401
0.008,"V760",2401
0.008,"V761",2401
0.008,"V762",2339
0.008,"V763",2050
0.008,"V764",2401
0.008,"V765",338
0.008,"V766",2401
0.008,"V767",2401
0.008,"V768",2401
0.008,"V769",2401
0.008,"V770",2401
0.008,"V771",2401
0.008,"V772",2401
0.008,"V773",2401
0.008,"V774",2401
0.008,"V775",2401
0.008,"V776",2401
0.008,"V777",2401
0.008,"V778",2401
0.008,"V779",2401
0.008,"V780",2401
0.008,"V781",2401
0.008,"V782",2401
0.008,"V783",2401
0.008,"V784",2401
0.008,"V785",575
0.008,"V786",2401
0.008,"V787",2401
0.008,"V788",1157
0.008,"V789",2401
0.008,"V790",2401
0.008,"V791",2401
0.008,"V792",2401
0.008,"V793",1077
0.008,"V794",2401
0.008,"V795",2401
0.008,"V796",261
0.008,"V797",2401
0.008,"V798",2401
0.008,"V799",2401
0.008,"V800",2401
0.008,"V801",2401
0.008,"V802",789
0.008,"V803",2401
0.008,"V804",2401
0.008,"V805",2401
0.008,"V806",1155
0.008,"V807",2401
0.008,"V808",2401
0.008,"V809",2401
0.008,"V810",2401
0.008,"V811",2401
0.008,"V812",2401
0.008,"V813",2401
0.008,"V814",2401
0.008,"V815",2401
0.008,"V816",2401
0.008,"V817",2401
0.008,"V818",2401
0.008,"V819",2401
0.008,"V820",205
0.008,"V821",2401
0.008,"V822",2401
0.008,"V823",2401
0.008,"V824",2401
0.008,"V825",2401
0.008,"V826",2401
0.008,"V827",1704
0.008,"V828",2401
0.008,"V829",999
0.008,"V830",2401
0.008,"V831",1525
0.008,"V832",2401
0.008,"V833",2401
0.008,"V834",2401
0.008,"V835",2401
0.008,"V836",2401
0.008,"V837",2401
0.008,"V838",2401
0.008,"V839",2401
0.008,"V840",2401
0.008,"V841",386
0.008,"V842",2401
0.008,"V843",2401
0.008,"V844",2401
0.008,"V845",2401
0.008,"V846",2401
0.008,"V847",166
0.008,"V848",2401
0.008,"V849",2401
0.008,"V850",2401
0.008,"V851",2401
0.008,"V852",2401
0.008,"V853",2401
0.008,"V854",2401
0.008,"V855",796
0.008,"V856",2401
0.008,"V857",2401
0.008,"V858",2401
0.008,"V859",2401
0.008,"V860",836
0.008,"V861",2401
0.008,"V862",2401
0.008,"V863",537
0.008,"V864",2401
0.008,"V865",394
0.008,"V866",2401
0.008,"V867",2401
0.008,"V868",2401
0.008,"V869",2401
0.008,"V870",2401
0.008,"V871",2401
0.008,"V872",2401
0.008,"V873",1398
0.008,"V874",2401
0.008,"V875",2401
0.008,"V876",2401
0.008,"V877",2401
0.008,"V878",2401
0.008,"V879",2401
0.008,"V880",2401
0.008,"V881",2401
0.008,"V882",2401
0.008,"V883",2401
0.008,"V884",2401
0.008,"V885",2401
0.008,"V886",2401
0.008,"V887",2401
0.008,"V888",2401
0.008,"V889",2401
0.008,"V890",2401
0.008,"V891",1333
0.008,"V892",2401
0.008,"V893",2401
0.008,"V894",639
0.008,"V895",2401
0.008,"V896",2401
0.008,"V897",2401
0.008,"V898",2401
0.008,"V899",2401
0.008,"V900",253
0.008,"V901",2401
0.008,"V902",894
0.008,"V903",2401
0.008,"V904",2401
0.008,"V905",2401
0.008,"V906",2401
0.008,"V907",930
0.008,"V908",2401
0.008,"V909",2401
0.008,"V910",2401
0.008,"V911",1153
0.008,"V912",2401
0.008,"V913",2401
0.008,"V914",2401
0.008,"V915",2401
0.008,"V916",2401
0.008,"V917",2401
0.008,"V918",2401
0.008,"V919",2401
0.008,"V920",211
0.008,"V921",2401
0.008,"V922",2401
0.008,"V923",2401
0.008,"V924",2401
0.008,"V925",2401
0.008,"V926",276
0.008,"V927",2401
0.008,"V928",479
0.008,"V929",2401
0.008,"V930",2401
0.008,"V931",2401
0.008,"V932",2401
0.008,"V933",2401
0.008,"V934",2401
0.008,"V935",2401
0.008,"V936",2401
0.008,"V937",480
0.008,"V938",2401
0.008,"V939",1434
0.008,"V940",2401
0.008,"V941",2401
0.008,"V942",2401
0.008,"V943",2401
0.008,"V944",2401
0.008,"V945",2401
0.008,"V946",2401
0.008,"V947",2401
0.008,"V948",2401
0.008,"V949",2401
0.008,"V950",2401
0.008,"V951",2401
0.008,"V952",2401
0.008,"V953",2401
0.008,"V954",2401
0.008,"V955",2401
0.008,"V956",2401
0.008,"V957",2401
0.008,"V958",2401
0.008,"V959",2401
0.008,"V960",2401
0.008,"V961",2401
0.008,"V962",2401
0.008,"V963",2401
0.008,"V964",416
0.008,"V965",2401
0.008,"V966",2401
0.008,"V967",2401
0.008,"V968",395
0.008,"V969",2401
0.008,"V970",2401
0.008,"V971",2401
0.008,"V972",2401
0.008,"V973",2401
0.008,"V974",2401
0.008,"V975",811
0.008,"V976",2401
0.008,"V977",2401
0.008,"V978",2401
0.008,"V979",2401
0.008,"V980",2401
0.008,"V981",2401
0.008,"V982",2401
0.008,"V983",876
0.008,"V984",2401
0.008,"V985",2401
0.008,"V986",2401
0.008,"V987",2401
