"snr","trial","stoppingT"
3.4,"V92",605
3.4,"V93",605
3.4,"V94",605
3.4,"V95",605
3.4,"V96",605
3.4,"V97",605
3.4,"V98",605
3.4,"V99",605
3.4,"V100",605
3.4,"V101",605
3.4,"V102",605
3.4,"V103",605
3.4,"V104",23
3.4,"V105",605
3.4,"V106",605
3.4,"V107",605
3.4,"V108",605
3.4,"V109",605
3.4,"V110",605
3.4,"V111",605
3.4,"V112",605
3.4,"V113",605
3.4,"V114",605
3.4,"V115",605
3.4,"V116",605
3.4,"V117",605
3.4,"V118",605
3.4,"V119",605
3.4,"V120",489
3.4,"V121",605
3.4,"V122",605
3.4,"V123",605
3.4,"V124",605
3.4,"V125",605
3.4,"V126",604
3.4,"V127",605
3.4,"V128",605
3.4,"V129",605
3.4,"V130",605
3.4,"V131",605
3.4,"V132",605
3.4,"V133",605
3.4,"V134",605
3.4,"V135",605
3.4,"V136",605
3.4,"V137",605
3.4,"V138",605
3.4,"V139",606
3.4,"V140",605
3.4,"V141",605
3.4,"V142",605
3.4,"V143",605
3.4,"V144",43
3.4,"V145",605
3.4,"V146",605
3.4,"V147",605
3.4,"V148",605
3.4,"V149",77
3.4,"V150",605
3.4,"V151",605
3.4,"V152",605
3.4,"V153",604
3.4,"V154",605
3.4,"V155",605
3.4,"V156",605
3.4,"V157",604
3.4,"V158",606
3.4,"V159",605
3.4,"V160",605
3.4,"V161",605
3.4,"V162",109
3.4,"V163",605
3.4,"V164",605
3.4,"V165",605
3.4,"V166",605
3.4,"V167",605
3.4,"V168",605
3.4,"V169",605
3.4,"V170",605
3.4,"V171",605
3.4,"V172",605
3.4,"V173",605
3.4,"V174",605
3.4,"V175",605
3.4,"V176",606
3.4,"V177",605
3.4,"V178",605
3.4,"V179",605
3.4,"V180",606
3.4,"V181",605
3.4,"V182",605
3.4,"V183",605
3.4,"V184",605
3.4,"V185",604
3.4,"V186",605
3.4,"V187",605
3.4,"V188",605
3.4,"V189",604
3.4,"V190",604
3.4,"V191",605
3.4,"V192",605
3.4,"V193",142
3.4,"V194",605
3.4,"V195",605
3.4,"V196",605
3.4,"V197",605
3.4,"V198",605
3.4,"V199",605
3.4,"V200",605
3.6,"V1",604
3.6,"V2",604
3.6,"V3",605
3.6,"V4",484
3.6,"V5",604
3.6,"V6",109
3.6,"V7",605
3.6,"V8",605
3.6,"V9",605
3.6,"V10",604
3.6,"V11",605
3.6,"V12",604
3.6,"V13",605
3.6,"V14",605
3.6,"V15",605
3.6,"V16",605
3.6,"V17",605
3.6,"V18",604
3.6,"V19",4
3.6,"V20",66
3.6,"V21",605
3.6,"V22",605
3.6,"V23",605
3.6,"V24",605
3.6,"V25",605
3.6,"V26",605
3.6,"V27",605
3.6,"V28",605
3.6,"V29",605
3.6,"V30",604
3.6,"V31",604
3.6,"V32",605
3.6,"V33",605
3.6,"V34",605
3.6,"V35",604
3.6,"V36",605
3.6,"V37",605
3.6,"V38",605
3.6,"V39",605
3.6,"V40",2
3.6,"V41",604
3.6,"V42",606
3.6,"V43",604
3.6,"V44",604
3.6,"V45",605
3.6,"V46",33
3.6,"V47",605
3.6,"V48",605
3.6,"V49",605
3.6,"V50",605
3.6,"V51",604
3.6,"V52",605
3.6,"V53",605
3.6,"V54",604
3.6,"V55",605
3.6,"V56",605
3.6,"V57",604
3.6,"V58",604
3.6,"V59",605
3.6,"V60",605
3.6,"V61",34
3.6,"V62",604
3.6,"V63",604
3.6,"V64",604
3.6,"V65",605
3.6,"V66",605
3.6,"V67",604
3.6,"V68",605
3.6,"V69",604
3.6,"V70",605
3.6,"V71",400
3.6,"V72",604
3.6,"V73",604
3.6,"V74",604
3.6,"V75",604
3.6,"V76",605
3.6,"V77",605
3.6,"V78",605
3.6,"V79",604
3.6,"V80",605
3.6,"V81",604
3.6,"V82",605
3.6,"V83",605
3.6,"V84",605
3.6,"V85",605
3.6,"V86",10
3.6,"V87",605
3.6,"V88",605
3.6,"V89",188
3.6,"V90",18
3.6,"V91",605
3.6,"V92",605
3.6,"V93",605
3.6,"V94",604
3.6,"V95",605
3.6,"V96",605
3.6,"V97",46
3.6,"V98",604
3.6,"V99",605
3.6,"V100",605
3.6,"V101",605
3.6,"V102",604
3.6,"V103",605
3.6,"V104",605
3.6,"V105",605
3.6,"V106",605
3.6,"V107",605
3.6,"V108",604
3.6,"V109",605
3.6,"V110",604
3.6,"V111",605
3.6,"V112",605
3.6,"V113",604
3.6,"V114",604
3.6,"V115",605
3.6,"V116",605
3.6,"V117",605
3.6,"V118",604
3.6,"V119",605
3.6,"V120",604
3.6,"V121",605
3.6,"V122",605
3.6,"V123",605
3.6,"V124",605
3.6,"V125",604
3.6,"V126",605
3.6,"V127",605
3.6,"V128",2
3.6,"V129",605
3.6,"V130",605
3.6,"V131",605
3.6,"V132",604
3.6,"V133",605
3.6,"V134",605
3.6,"V135",605
3.6,"V136",605
3.6,"V137",604
3.6,"V138",604
3.6,"V139",605
3.6,"V140",605
3.6,"V141",605
3.6,"V142",605
3.6,"V143",605
3.6,"V144",605
3.6,"V145",605
3.6,"V146",604
3.6,"V147",605
3.6,"V148",605
3.6,"V149",605
3.6,"V150",605
3.6,"V151",605
3.6,"V152",605
3.6,"V153",605
3.6,"V154",604
3.6,"V155",39
3.6,"V156",605
3.6,"V157",372
3.6,"V158",605
3.6,"V159",604
3.6,"V160",606
3.6,"V161",605
3.6,"V162",605
3.6,"V163",604
3.6,"V164",605
3.6,"V165",604
3.6,"V166",605
3.6,"V167",605
3.6,"V168",604
3.6,"V169",605
3.6,"V170",605
3.6,"V171",604
3.6,"V172",605
3.6,"V173",605
3.6,"V174",147
3.6,"V175",605
3.6,"V176",605
3.6,"V177",605
3.6,"V178",605
3.6,"V179",605
3.6,"V180",605
3.6,"V181",605
3.6,"V182",604
3.6,"V183",93
3.6,"V184",29
3.6,"V185",605
3.6,"V186",605
3.6,"V187",605
3.6,"V188",605
3.6,"V189",605
3.6,"V190",605
3.6,"V191",605
3.6,"V192",604
3.6,"V193",605
3.6,"V194",605
3.6,"V195",604
3.6,"V196",45
3.6,"V197",604
3.6,"V198",604
3.6,"V199",605
3.6,"V200",605
3.8,"V1",605
3.8,"V2",604
3.8,"V3",604
3.8,"V4",605
3.8,"V5",605
3.8,"V6",604
3.8,"V7",605
3.8,"V8",604
3.8,"V9",604
3.8,"V10",604
3.8,"V11",34
3.8,"V12",604
3.8,"V13",604
3.8,"V14",604
3.8,"V15",604
3.8,"V16",604
3.8,"V17",604
3.8,"V18",605
3.8,"V19",605
3.8,"V20",605
3.8,"V21",604
3.8,"V22",604
3.8,"V23",42
3.8,"V24",604
3.8,"V25",604
3.8,"V26",605
3.8,"V27",605
3.8,"V28",605
3.8,"V29",605
3.8,"V30",604
3.8,"V31",604
3.8,"V32",605
3.8,"V33",605
3.8,"V34",606
3.8,"V35",605
3.8,"V36",604
3.8,"V37",605
3.8,"V38",604
3.8,"V39",604
3.8,"V40",603
3.8,"V41",605
3.8,"V42",604
3.8,"V43",605
3.8,"V44",605
3.8,"V45",605
3.8,"V46",605
3.8,"V47",604
3.8,"V48",604
3.8,"V49",29
3.8,"V50",604
3.8,"V51",604
3.8,"V52",605
3.8,"V53",605
3.8,"V54",605
3.8,"V55",604
3.8,"V56",604
3.8,"V57",605
3.8,"V58",604
3.8,"V59",605
3.8,"V60",605
3.8,"V61",605
3.8,"V62",604
3.8,"V63",605
3.8,"V64",605
3.8,"V65",604
3.8,"V66",604
3.8,"V67",605
3.8,"V68",604
3.8,"V69",604
3.8,"V70",604
3.8,"V71",604
3.8,"V72",605
3.8,"V73",605
3.8,"V74",604
3.8,"V75",605
3.8,"V76",604
3.8,"V77",604
3.8,"V78",604
3.8,"V79",605
3.8,"V80",604
3.8,"V81",604
3.8,"V82",604
3.8,"V83",603
3.8,"V84",604
3.8,"V85",605
3.8,"V86",605
3.8,"V87",604
3.8,"V88",604
3.8,"V89",605
3.8,"V90",604
3.8,"V91",605
3.8,"V92",605
3.8,"V93",69
3.8,"V94",604
3.8,"V95",604
3.8,"V96",604
3.8,"V97",604
3.8,"V98",605
3.8,"V99",605
3.8,"V100",605
3.8,"V101",604
3.8,"V102",604
3.8,"V103",46
3.8,"V104",605
3.8,"V105",603
3.8,"V106",604
3.8,"V107",604
3.8,"V108",605
3.8,"V109",605
3.8,"V110",604
3.8,"V111",604
3.8,"V112",604
3.8,"V113",604
3.8,"V114",604
3.8,"V115",604
3.8,"V116",604
3.8,"V117",604
3.8,"V118",605
3.8,"V119",605
3.8,"V120",605
3.8,"V121",605
3.8,"V122",604
3.8,"V123",604
3.8,"V124",605
3.8,"V125",604
3.8,"V126",604
3.8,"V127",604
3.8,"V128",604
3.8,"V129",605
3.8,"V130",604
3.8,"V131",604
3.8,"V132",605
3.8,"V133",604
3.8,"V134",604
3.8,"V135",604
3.8,"V136",604
3.8,"V137",605
3.8,"V138",605
3.8,"V139",605
3.8,"V140",605
3.8,"V141",604
3.8,"V142",604
3.8,"V143",604
3.8,"V144",605
3.8,"V145",605
3.8,"V146",604
3.8,"V147",605
3.8,"V148",605
3.8,"V149",604
3.8,"V150",605
3.8,"V151",605
3.8,"V152",24
3.8,"V153",604
3.8,"V154",605
3.8,"V155",605
3.8,"V156",604
3.8,"V157",554
3.8,"V158",604
3.8,"V159",604
3.8,"V160",604
3.8,"V161",605
3.8,"V162",605
3.8,"V163",605
3.8,"V164",604
3.8,"V165",604
3.8,"V166",605
3.8,"V167",604
3.8,"V168",50
3.8,"V169",605
3.8,"V170",605
3.8,"V171",605
3.8,"V172",604
3.8,"V173",604
3.8,"V174",22
3.8,"V175",604
3.8,"V176",605
3.8,"V177",605
3.8,"V178",604
3.8,"V179",605
3.8,"V180",604
3.8,"V181",605
3.8,"V182",605
3.8,"V183",604
3.8,"V184",604
3.8,"V185",605
3.8,"V186",605
3.8,"V187",604
3.8,"V188",604
3.8,"V189",605
3.8,"V190",605
3.8,"V191",605
3.8,"V192",604
3.8,"V193",605
3.8,"V194",604
3.8,"V195",605
3.8,"V196",604
3.8,"V197",604
3.8,"V198",605
3.8,"V199",604
3.8,"V200",604
4,"V1",605
4,"V2",604
4,"V3",604
4,"V4",604
4,"V5",604
4,"V6",604
4,"V7",604
4,"V8",605
4,"V9",604
4,"V10",604
4,"V11",604
4,"V12",606
4,"V13",604
4,"V14",604
4,"V15",605
4,"V16",604
4,"V17",604
4,"V18",604
4,"V19",605
4,"V20",604
4,"V21",16
4,"V22",604
4,"V23",605
4,"V24",100
4,"V25",604
4,"V26",605
4,"V27",605
4,"V28",604
4,"V29",604
4,"V30",605
4,"V31",605
4,"V32",604
4,"V33",4
4,"V34",18
4,"V35",604
4,"V36",605
4,"V37",605
4,"V38",605
4,"V39",604
4,"V40",604
4,"V41",605
4,"V42",604
4,"V43",605
4,"V44",604
4,"V45",605
4,"V46",605
4,"V47",604
4,"V48",605
4,"V49",605
4,"V50",47
4,"V51",604
4,"V52",604
4,"V53",605
4,"V54",604
4,"V55",604
4,"V56",604
4,"V57",605
4,"V58",605
4,"V59",605
4,"V60",604
4,"V61",604
4,"V62",604
4,"V63",604
4,"V64",605
4,"V65",605
4,"V66",604
4,"V67",604
4,"V68",346
4,"V69",604
4,"V70",604
4,"V71",604
4,"V72",604
4,"V73",604
4,"V74",604
4,"V75",604
4,"V76",604
4,"V77",604
4,"V78",604
4,"V79",604
4,"V80",604
4,"V81",604
4,"V82",604
4,"V83",604
4,"V84",604
4,"V85",604
4,"V86",67
4,"V87",128
4,"V88",604
4,"V89",604
4,"V90",85
4,"V91",604
4,"V92",604
4,"V93",604
4,"V94",605
4,"V95",605
4,"V96",604
4,"V97",605
4,"V98",604
4,"V99",605
4,"V100",604
4,"V101",604
4,"V102",605
4,"V103",605
4,"V104",605
4,"V105",604
4,"V106",604
4,"V107",604
4,"V108",606
4,"V109",604
4,"V110",54
4,"V111",604
4,"V112",604
4,"V113",418
4,"V114",604
4,"V115",605
4,"V116",2
4,"V117",604
4,"V118",605
4,"V119",604
4,"V120",605
4,"V121",604
4,"V122",604
4,"V123",605
4,"V124",604
4,"V125",604
4,"V126",605
4,"V127",604
4,"V128",604
4,"V129",604
4,"V130",604
4,"V131",605
4,"V132",604
4,"V133",604
4,"V134",604
4,"V135",604
4,"V136",604
4,"V137",604
4,"V138",604
4,"V139",604
4,"V140",604
4,"V141",604
4,"V142",604
4,"V143",605
4,"V144",604
4,"V145",604
4,"V146",605
4,"V147",604
4,"V148",604
4,"V149",604
4,"V150",604
4,"V151",605
4,"V152",605
4,"V153",604
4,"V154",604
4,"V155",604
4,"V156",604
4,"V157",604
4,"V158",604
4,"V159",604
4,"V160",604
4,"V161",604
4,"V162",604
4,"V163",605
4,"V164",250
4,"V165",605
4,"V166",604
4,"V167",604
4,"V168",604
4,"V169",604
4,"V170",605
4,"V171",604
4,"V172",604
4,"V173",604
4,"V174",604
4,"V175",604
4,"V176",604
4,"V177",99
4,"V178",605
4,"V179",604
4,"V180",605
4,"V181",605
4,"V182",604
4,"V183",604
4,"V184",604
4,"V185",605
4,"V186",604
4,"V187",604
4,"V188",604
4,"V189",605
4,"V190",605
4,"V191",604
4,"V192",604
4,"V193",604
4,"V194",604
4,"V195",604
4,"V196",604
4,"V197",605
4,"V198",604
4,"V199",604
4,"V200",604
4.2,"V1",605
4.2,"V2",604
4.2,"V3",604
4.2,"V4",604
4.2,"V5",604
4.2,"V6",604
4.2,"V7",604
4.2,"V8",604
4.2,"V9",604
4.2,"V10",604
4.2,"V11",604
4.2,"V12",604
4.2,"V13",604
4.2,"V14",604
4.2,"V15",604
4.2,"V16",124
4.2,"V17",604
4.2,"V18",604
4.2,"V19",52
4.2,"V20",604
4.2,"V21",604
4.2,"V22",604
4.2,"V23",604
4.2,"V24",604
4.2,"V25",605
4.2,"V26",605
4.2,"V27",604
4.2,"V28",604
4.2,"V29",605
4.2,"V30",604
4.2,"V31",604
4.2,"V32",604
4.2,"V33",604
4.2,"V34",604
4.2,"V35",604
4.2,"V36",604
4.2,"V37",605
4.2,"V38",604
4.2,"V39",604
4.2,"V40",604
4.2,"V41",604
4.2,"V42",605
4.2,"V43",604
4.2,"V44",604
4.2,"V45",605
4.2,"V46",604
4.2,"V47",604
4.2,"V48",604
4.2,"V49",604
4.2,"V50",605
4.2,"V51",604
4.2,"V52",604
4.2,"V53",604
4.2,"V54",604
4.2,"V55",604
4.2,"V56",605
4.2,"V57",604
4.2,"V58",2
4.2,"V59",604
4.2,"V60",604
4.2,"V61",605
4.2,"V62",604
4.2,"V63",604
4.2,"V64",604
4.2,"V65",604
4.2,"V66",605
4.2,"V67",605
4.2,"V68",40
4.2,"V69",604
4.2,"V70",604
4.2,"V71",604
4.2,"V72",604
4.2,"V73",604
4.2,"V74",604
4.2,"V75",604
4.2,"V76",605
4.2,"V77",605
4.2,"V78",604
4.2,"V79",604
4.2,"V80",604
4.2,"V81",604
4.2,"V82",604
4.2,"V83",604
4.2,"V84",604
4.2,"V85",604
4.2,"V86",605
4.2,"V87",604
4.2,"V88",604
4.2,"V89",605
4.2,"V90",604
4.2,"V91",604
4.2,"V92",604
4.2,"V93",604
4.2,"V94",604
4.2,"V95",603
4.2,"V96",604
4.2,"V97",605
4.2,"V98",604
4.2,"V99",604
4.2,"V100",604
4.2,"V101",604
4.2,"V102",605
4.2,"V103",604
4.2,"V104",604
4.2,"V105",604
4.2,"V106",604
4.2,"V107",604
4.2,"V108",604
4.2,"V109",604
4.2,"V110",604
4.2,"V111",605
4.2,"V112",2
4.2,"V113",604
4.2,"V114",604
4.2,"V115",605
4.2,"V116",16
4.2,"V117",604
4.2,"V118",604
4.2,"V119",604
4.2,"V120",605
4.2,"V121",604
4.2,"V122",604
4.2,"V123",604
4.2,"V124",604
4.2,"V125",604
4.2,"V126",604
4.2,"V127",605
4.2,"V128",604
4.2,"V129",604
4.2,"V130",604
4.2,"V131",604
4.2,"V132",604
4.2,"V133",605
4.2,"V134",604
4.2,"V135",604
4.2,"V136",604
4.2,"V137",604
4.2,"V138",605
4.2,"V139",604
4.2,"V140",604
4.2,"V141",604
4.2,"V142",605
4.2,"V143",604
4.2,"V144",604
4.2,"V145",604
4.2,"V146",604
4.2,"V147",604
4.2,"V148",604
4.2,"V149",228
4.2,"V150",604
4.2,"V151",604
4.2,"V152",604
4.2,"V153",604
4.2,"V154",604
4.2,"V155",604
4.2,"V156",605
4.2,"V157",604
4.2,"V158",604
4.2,"V159",604
4.2,"V160",604
4.2,"V161",604
4.2,"V162",604
4.2,"V163",604
4.2,"V164",604
4.2,"V165",604
4.2,"V166",604
4.2,"V167",605
4.2,"V168",604
4.2,"V169",604
4.2,"V170",604
4.2,"V171",95
4.2,"V172",604
4.2,"V173",605
4.2,"V174",604
4.2,"V175",604
4.2,"V176",605
4.2,"V177",604
4.2,"V178",604
4.2,"V179",604
4.2,"V180",604
4.2,"V181",604
4.2,"V182",604
4.2,"V183",604
4.2,"V184",605
4.2,"V185",603
4.2,"V186",604
4.2,"V187",604
4.2,"V188",604
4.2,"V189",604
4.2,"V190",604
4.2,"V191",604
4.2,"V192",604
4.2,"V193",604
4.2,"V194",604
4.2,"V195",604
4.2,"V196",605
4.2,"V197",604
4.2,"V198",604
4.2,"V199",604
4.2,"V200",604
4.4,"V1",605
4.4,"V2",604
4.4,"V3",604
4.4,"V4",605
4.4,"V5",604
4.4,"V6",604
4.4,"V7",605
4.4,"V8",604
4.4,"V9",605
4.4,"V10",604
4.4,"V11",604
4.4,"V12",604
4.4,"V13",605
4.4,"V14",604
4.4,"V15",604
4.4,"V16",604
4.4,"V17",604
4.4,"V18",604
4.4,"V19",604
4.4,"V20",604
4.4,"V21",604
4.4,"V22",604
4.4,"V23",605
4.4,"V24",604
4.4,"V25",604
4.4,"V26",604
4.4,"V27",604
4.4,"V28",604
4.4,"V29",604
4.4,"V30",604
4.4,"V31",604
4.4,"V32",604
4.4,"V33",32
4.4,"V34",604
4.4,"V35",604
4.4,"V36",604
4.4,"V37",604
4.4,"V38",604
4.4,"V39",604
4.4,"V40",604
4.4,"V41",604
4.4,"V42",604
4.4,"V43",604
4.4,"V44",605
4.4,"V45",604
4.4,"V46",604
4.4,"V47",604
4.4,"V48",604
4.4,"V49",605
4.4,"V50",604
4.4,"V51",604
4.4,"V52",604
4.4,"V53",604
4.4,"V54",604
4.4,"V55",604
4.4,"V56",604
4.4,"V57",604
4.4,"V58",605
4.4,"V59",604
4.4,"V60",604
4.4,"V61",604
4.4,"V62",604
4.4,"V63",604
4.4,"V64",604
4.4,"V65",604
4.4,"V66",78
4.4,"V67",604
4.4,"V68",604
4.4,"V69",605
4.4,"V70",604
4.4,"V71",604
4.4,"V72",604
4.4,"V73",32
4.4,"V74",604
4.4,"V75",604
4.4,"V76",604
4.4,"V77",134
4.4,"V78",604
4.4,"V79",604
4.4,"V80",604
4.4,"V81",604
4.4,"V82",604
4.4,"V83",604
4.4,"V84",604
4.4,"V85",604
4.4,"V86",2
4.4,"V87",605
4.4,"V88",604
4.4,"V89",604
4.4,"V90",604
4.4,"V91",604
4.4,"V92",604
4.4,"V93",604
4.4,"V94",604
4.4,"V95",604
4.4,"V96",604
4.4,"V97",604
4.4,"V98",604
4.4,"V99",604
4.4,"V100",604
4.4,"V101",604
4.4,"V102",34
4.4,"V103",604
4.4,"V104",605
4.4,"V105",604
4.4,"V106",604
4.4,"V107",604
4.4,"V108",604
4.4,"V109",604
4.4,"V110",604
4.4,"V111",604
4.4,"V112",604
4.4,"V113",604
4.4,"V114",604
4.4,"V115",604
4.4,"V116",604
4.4,"V117",604
4.4,"V118",604
4.4,"V119",604
4.4,"V120",604
4.4,"V121",604
4.4,"V122",604
4.4,"V123",604
4.4,"V124",33
4.4,"V125",604
4.4,"V126",604
4.4,"V127",604
4.4,"V128",605
4.4,"V129",604
4.4,"V130",604
4.4,"V131",604
4.4,"V132",604
4.4,"V133",604
4.4,"V134",604
4.4,"V135",604
4.4,"V136",604
4.4,"V137",604
4.4,"V138",604
4.4,"V139",605
4.4,"V140",604
4.4,"V141",605
4.4,"V142",605
4.4,"V143",604
4.4,"V144",604
4.4,"V145",47
4.4,"V146",604
4.4,"V147",604
4.4,"V148",605
4.4,"V149",604
4.4,"V150",604
4.4,"V151",604
4.4,"V152",604
4.4,"V153",604
4.4,"V154",604
4.4,"V155",604
4.4,"V156",604
4.4,"V157",604
4.4,"V158",14
4.4,"V159",604
4.4,"V160",605
4.4,"V161",604
4.4,"V162",605
4.4,"V163",604
4.4,"V164",604
4.4,"V165",604
4.4,"V166",604
4.4,"V167",604
4.4,"V168",604
4.4,"V169",604
4.4,"V170",604
4.4,"V171",604
4.4,"V172",605
4.4,"V173",604
4.4,"V174",170
4.4,"V175",604
4.4,"V176",604
4.4,"V177",604
4.4,"V178",604
4.4,"V179",604
4.4,"V180",604
4.4,"V181",604
4.4,"V182",604
4.4,"V183",604
4.4,"V184",604
4.4,"V185",604
4.4,"V186",604
4.4,"V187",604
4.4,"V188",604
4.4,"V189",604
4.4,"V190",604
4.4,"V191",604
4.4,"V192",604
4.4,"V193",16
4.4,"V194",604
4.4,"V195",604
4.4,"V196",604
4.4,"V197",604
4.4,"V198",2
4.4,"V199",604
4.4,"V200",605
4.6,"V1",604
4.6,"V2",605
4.6,"V3",604
4.6,"V4",604
4.6,"V5",604
4.6,"V6",604
4.6,"V7",604
4.6,"V8",604
4.6,"V9",604
4.6,"V10",603
4.6,"V11",604
4.6,"V12",604
4.6,"V13",604
4.6,"V14",604
4.6,"V15",604
4.6,"V16",604
4.6,"V17",604
4.6,"V18",604
4.6,"V19",605
4.6,"V20",605
4.6,"V21",604
4.6,"V22",604
4.6,"V23",604
4.6,"V24",604
4.6,"V25",604
4.6,"V26",604
4.6,"V27",604
4.6,"V28",604
4.6,"V29",604
4.6,"V30",604
4.6,"V31",604
4.6,"V32",605
4.6,"V33",604
4.6,"V34",604
4.6,"V35",604
4.6,"V36",605
4.6,"V37",603
4.6,"V38",604
4.6,"V39",604
4.6,"V40",604
4.6,"V41",604
4.6,"V42",604
4.6,"V43",604
4.6,"V44",604
4.6,"V45",604
4.6,"V46",604
4.6,"V47",44
4.6,"V48",604
4.6,"V49",604
4.6,"V50",604
4.6,"V51",604
4.6,"V52",604
4.6,"V53",604
4.6,"V54",604
4.6,"V55",95
4.6,"V56",605
4.6,"V57",604
4.6,"V58",604
4.6,"V59",604
4.6,"V60",604
4.6,"V61",604
4.6,"V62",604
4.6,"V63",604
4.6,"V64",604
4.6,"V65",604
4.6,"V66",604
4.6,"V67",604
4.6,"V68",604
4.6,"V69",605
4.6,"V70",604
4.6,"V71",604
4.6,"V72",604
4.6,"V73",604
4.6,"V74",604
4.6,"V75",604
4.6,"V76",131
4.6,"V77",604
4.6,"V78",604
4.6,"V79",604
4.6,"V80",604
4.6,"V81",604
4.6,"V82",604
4.6,"V83",40
4.6,"V84",604
4.6,"V85",604
4.6,"V86",604
4.6,"V87",605
4.6,"V88",605
4.6,"V89",604
4.6,"V90",604
4.6,"V91",604
4.6,"V92",88
4.6,"V93",604
4.6,"V94",605
4.6,"V95",604
4.6,"V96",604
4.6,"V97",604
4.6,"V98",604
4.6,"V99",604
4.6,"V100",604
4.6,"V101",604
4.6,"V102",604
4.6,"V103",604
4.6,"V104",604
4.6,"V105",604
4.6,"V106",604
4.6,"V107",604
4.6,"V108",604
4.6,"V109",605
4.6,"V110",604
4.6,"V111",604
4.6,"V112",604
4.6,"V113",604
4.6,"V114",604
4.6,"V115",604
4.6,"V116",604
4.6,"V117",604
4.6,"V118",604
4.6,"V119",605
4.6,"V120",604
4.6,"V121",604
4.6,"V122",604
4.6,"V123",604
4.6,"V124",481
4.6,"V125",605
4.6,"V126",604
4.6,"V127",604
4.6,"V128",604
4.6,"V129",604
4.6,"V130",604
4.6,"V131",604
4.6,"V132",604
4.6,"V133",34
4.6,"V134",604
4.6,"V135",604
4.6,"V136",605
4.6,"V137",604
4.6,"V138",604
4.6,"V139",604
4.6,"V140",604
4.6,"V141",604
4.6,"V142",604
4.6,"V143",604
4.6,"V144",604
4.6,"V145",604
4.6,"V146",604
4.6,"V147",604
4.6,"V148",604
4.6,"V149",604
4.6,"V150",604
4.6,"V151",604
4.6,"V152",605
4.6,"V153",604
4.6,"V154",604
4.6,"V155",604
4.6,"V156",604
4.6,"V157",604
4.6,"V158",605
4.6,"V159",93
4.6,"V160",604
4.6,"V161",604
4.6,"V162",604
4.6,"V163",604
4.6,"V164",604
4.6,"V165",604
4.6,"V166",604
4.6,"V167",604
4.6,"V168",604
4.6,"V169",604
4.6,"V170",604
4.6,"V171",604
4.6,"V172",604
4.6,"V173",604
4.6,"V174",604
4.6,"V175",604
4.6,"V176",604
4.6,"V177",73
4.6,"V178",604
4.6,"V179",604
4.6,"V180",604
4.6,"V181",604
4.6,"V182",605
4.6,"V183",604
4.6,"V184",88
4.6,"V185",604
4.6,"V186",167
4.6,"V187",604
4.6,"V188",604
4.6,"V189",604
4.6,"V190",604
4.6,"V191",604
4.6,"V192",604
4.6,"V193",604
4.6,"V194",604
4.6,"V195",604
4.6,"V196",604
4.6,"V197",604
4.6,"V198",19
4.6,"V199",605
4.6,"V200",604
4.8,"V1",604
4.8,"V2",604
4.8,"V3",604
4.8,"V4",604
4.8,"V5",604
4.8,"V6",604
4.8,"V7",604
4.8,"V8",604
4.8,"V9",604
4.8,"V10",604
4.8,"V11",604
4.8,"V12",6
4.8,"V13",604
4.8,"V14",604
4.8,"V15",604
4.8,"V16",604
4.8,"V17",604
4.8,"V18",604
4.8,"V19",604
4.8,"V20",604
4.8,"V21",604
4.8,"V22",604
4.8,"V23",604
4.8,"V24",604
4.8,"V25",604
4.8,"V26",604
4.8,"V27",604
4.8,"V28",604
4.8,"V29",604
4.8,"V30",604
4.8,"V31",604
4.8,"V32",604
4.8,"V33",604
4.8,"V34",604
4.8,"V35",604
4.8,"V36",604
4.8,"V37",604
4.8,"V38",604
4.8,"V39",604
4.8,"V40",604
4.8,"V41",604
4.8,"V42",604
4.8,"V43",604
4.8,"V44",605
4.8,"V45",604
4.8,"V46",604
4.8,"V47",604
4.8,"V48",604
4.8,"V49",11
4.8,"V50",604
4.8,"V51",605
4.8,"V52",604
4.8,"V53",605
4.8,"V54",604
4.8,"V55",604
4.8,"V56",604
4.8,"V57",604
4.8,"V58",604
4.8,"V59",604
4.8,"V60",604
4.8,"V61",604
4.8,"V62",604
4.8,"V63",604
4.8,"V64",604
4.8,"V65",604
4.8,"V66",604
4.8,"V67",604
4.8,"V68",605
4.8,"V69",604
4.8,"V70",604
4.8,"V71",604
4.8,"V72",604
4.8,"V73",604
4.8,"V74",604
4.8,"V75",604
4.8,"V76",604
4.8,"V77",604
4.8,"V78",604
4.8,"V79",604
4.8,"V80",604
4.8,"V81",604
4.8,"V82",604
4.8,"V83",604
4.8,"V84",605
4.8,"V85",2
4.8,"V86",604
4.8,"V87",604
4.8,"V88",604
4.8,"V89",604
4.8,"V90",604
4.8,"V91",604
4.8,"V92",604
4.8,"V93",605
4.8,"V94",604
4.8,"V95",604
4.8,"V96",604
4.8,"V97",604
4.8,"V98",604
4.8,"V99",604
4.8,"V100",604
4.8,"V101",604
4.8,"V102",604
4.8,"V103",604
4.8,"V104",604
4.8,"V105",604
4.8,"V106",604
4.8,"V107",604
4.8,"V108",604
4.8,"V109",604
4.8,"V110",604
4.8,"V111",604
4.8,"V112",604
4.8,"V113",604
4.8,"V114",604
4.8,"V115",604
4.8,"V116",604
4.8,"V117",605
4.8,"V118",604
4.8,"V119",604
4.8,"V120",604
4.8,"V121",604
4.8,"V122",604
4.8,"V123",603
4.8,"V124",604
4.8,"V125",604
4.8,"V126",604
4.8,"V127",604
4.8,"V128",28
4.8,"V129",604
