"snr","trial","stoppingT"
0.12,"V164",727
0.12,"V165",654
0.12,"V166",398
0.12,"V167",747
0.12,"V168",785
0.12,"V169",334
0.12,"V170",873
0.12,"V171",683
0.12,"V172",708
0.12,"V173",699
0.12,"V174",650
0.12,"V175",800
0.12,"V176",874
0.12,"V177",283
0.12,"V178",667
0.12,"V179",707
0.12,"V180",640
0.12,"V181",708
0.12,"V182",723
0.12,"V183",731
0.12,"V184",751
0.12,"V185",906
0.12,"V186",689
0.12,"V187",745
0.12,"V188",763
0.12,"V189",662
0.12,"V190",762
0.12,"V191",866
0.12,"V192",765
0.12,"V193",553
0.12,"V194",743
0.12,"V195",710
0.12,"V196",689
0.12,"V197",710
0.12,"V198",702
0.12,"V199",467
0.12,"V200",684
0.14,"V1",682
0.14,"V2",728
0.14,"V3",680
0.14,"V4",651
0.14,"V5",721
0.14,"V6",719
0.14,"V7",709
0.14,"V8",713
0.14,"V9",698
0.14,"V10",721
0.14,"V11",723
0.14,"V12",682
0.14,"V13",484
0.14,"V14",726
0.14,"V15",678
0.14,"V16",644
0.14,"V17",688
0.14,"V18",444
0.14,"V19",698
0.14,"V20",702
0.14,"V21",747
0.14,"V22",663
0.14,"V23",792
0.14,"V24",810
0.14,"V25",762
0.14,"V26",635
0.14,"V27",654
0.14,"V28",768
0.14,"V29",767
0.14,"V30",711
0.14,"V31",743
0.14,"V32",690
0.14,"V33",795
0.14,"V34",677
0.14,"V35",819
0.14,"V36",728
0.14,"V37",760
0.14,"V38",676
0.14,"V39",741
0.14,"V40",705
0.14,"V41",764
0.14,"V42",793
0.14,"V43",513
0.14,"V44",734
0.14,"V45",677
0.14,"V46",661
0.14,"V47",694
0.14,"V48",722
0.14,"V49",696
0.14,"V50",308
0.14,"V51",683
0.14,"V52",683
0.14,"V53",685
0.14,"V54",699
0.14,"V55",446
0.14,"V56",700
0.14,"V57",754
0.14,"V58",671
0.14,"V59",845
0.14,"V60",731
0.14,"V61",635
0.14,"V62",736
0.14,"V63",722
0.14,"V64",680
0.14,"V65",774
0.14,"V66",692
0.14,"V67",520
0.14,"V68",724
0.14,"V69",660
0.14,"V70",890
0.14,"V71",738
0.14,"V72",808
0.14,"V73",836
0.14,"V74",645
0.14,"V75",812
0.14,"V76",769
0.14,"V77",755
0.14,"V78",698
0.14,"V79",681
0.14,"V80",174
0.14,"V81",728
0.14,"V82",675
0.14,"V83",685
0.14,"V84",733
0.14,"V85",696
0.14,"V86",699
0.14,"V87",621
0.14,"V88",707
0.14,"V89",789
0.14,"V90",687
0.14,"V91",707
0.14,"V92",696
0.14,"V93",710
0.14,"V94",772
0.14,"V95",768
0.14,"V96",852
0.14,"V97",689
0.14,"V98",775
0.14,"V99",708
0.14,"V100",685
0.14,"V101",858
0.14,"V102",671
0.14,"V103",765
0.14,"V104",709
0.14,"V105",749
0.14,"V106",684
0.14,"V107",294
0.14,"V108",683
0.14,"V109",786
0.14,"V110",732
0.14,"V111",652
0.14,"V112",735
0.14,"V113",625
0.14,"V114",682
0.14,"V115",714
0.14,"V116",702
0.14,"V117",697
0.14,"V118",700
0.14,"V119",725
0.14,"V120",693
0.14,"V121",776
0.14,"V122",703
0.14,"V123",712
0.14,"V124",1013
0.14,"V125",678
0.14,"V126",646
0.14,"V127",393
0.14,"V128",618
0.14,"V129",648
0.14,"V130",659
0.14,"V131",756
0.14,"V132",688
0.14,"V133",706
0.14,"V134",720
0.14,"V135",732
0.14,"V136",702
0.14,"V137",842
0.14,"V138",699
0.14,"V139",666
0.14,"V140",699
0.14,"V141",757
0.14,"V142",700
0.14,"V143",801
0.14,"V144",712
0.14,"V145",682
0.14,"V146",665
0.14,"V147",698
0.14,"V148",697
0.14,"V149",691
0.14,"V150",706
0.14,"V151",964
0.14,"V152",694
0.14,"V153",656
0.14,"V154",831
0.14,"V155",668
0.14,"V156",712
0.14,"V157",740
0.14,"V158",703
0.14,"V159",695
0.14,"V160",515
0.14,"V161",656
0.14,"V162",701
0.14,"V163",713
0.14,"V164",670
0.14,"V165",838
0.14,"V166",661
0.14,"V167",683
0.14,"V168",688
0.14,"V169",909
0.14,"V170",648
0.14,"V171",635
0.14,"V172",781
0.14,"V173",463
0.14,"V174",862
0.14,"V175",654
0.14,"V176",712
0.14,"V177",676
0.14,"V178",697
0.14,"V179",666
0.14,"V180",687
0.14,"V181",708
0.14,"V182",1002
0.14,"V183",694
0.14,"V184",644
0.14,"V185",803
0.14,"V186",726
0.14,"V187",683
0.14,"V188",663
0.14,"V189",210
0.14,"V190",667
0.14,"V191",676
0.14,"V192",701
0.14,"V193",729
0.14,"V194",693
0.14,"V195",720
0.14,"V196",643
0.14,"V197",789
0.14,"V198",666
0.14,"V199",816
0.14,"V200",662
0.16,"V1",707
0.16,"V2",714
0.16,"V3",696
0.16,"V4",659
0.16,"V5",676
0.16,"V6",680
0.16,"V7",694
0.16,"V8",680
0.16,"V9",668
0.16,"V10",291
0.16,"V11",665
0.16,"V12",682
0.16,"V13",712
0.16,"V14",675
0.16,"V15",698
0.16,"V16",703
0.16,"V17",691
0.16,"V18",657
0.16,"V19",669
0.16,"V20",850
0.16,"V21",669
0.16,"V22",742
0.16,"V23",672
0.16,"V24",616
0.16,"V25",639
0.16,"V26",679
0.16,"V27",762
0.16,"V28",703
0.16,"V29",701
0.16,"V30",686
0.16,"V31",703
0.16,"V32",650
0.16,"V33",708
0.16,"V34",754
0.16,"V35",707
0.16,"V36",752
0.16,"V37",691
0.16,"V38",670
0.16,"V39",646
0.16,"V40",701
0.16,"V41",689
0.16,"V42",670
0.16,"V43",657
0.16,"V44",656
0.16,"V45",682
0.16,"V46",769
0.16,"V47",716
0.16,"V48",182
0.16,"V49",668
0.16,"V50",633
0.16,"V51",714
0.16,"V52",693
0.16,"V53",744
0.16,"V54",637
0.16,"V55",670
0.16,"V56",683
0.16,"V57",708
0.16,"V58",219
0.16,"V59",677
0.16,"V60",679
0.16,"V61",637
0.16,"V62",692
0.16,"V63",1037
0.16,"V64",715
0.16,"V65",702
0.16,"V66",728
0.16,"V67",677
0.16,"V68",420
0.16,"V69",680
0.16,"V70",629
0.16,"V71",676
0.16,"V72",699
0.16,"V73",530
0.16,"V74",727
0.16,"V75",721
0.16,"V76",680
0.16,"V77",845
0.16,"V78",393
0.16,"V79",742
0.16,"V80",763
0.16,"V81",633
0.16,"V82",657
0.16,"V83",671
0.16,"V84",665
0.16,"V85",698
0.16,"V86",374
0.16,"V87",721
0.16,"V88",684
0.16,"V89",631
0.16,"V90",648
0.16,"V91",810
0.16,"V92",696
0.16,"V93",692
0.16,"V94",657
0.16,"V95",691
0.16,"V96",695
0.16,"V97",739
0.16,"V98",655
0.16,"V99",728
0.16,"V100",693
0.16,"V101",672
0.16,"V102",667
0.16,"V103",692
0.16,"V104",706
0.16,"V105",725
0.16,"V106",206
0.16,"V107",716
0.16,"V108",690
0.16,"V109",801
0.16,"V110",707
0.16,"V111",732
0.16,"V112",667
0.16,"V113",668
0.16,"V114",696
0.16,"V115",694
0.16,"V116",729
0.16,"V117",671
0.16,"V118",732
0.16,"V119",718
0.16,"V120",770
0.16,"V121",730
0.16,"V122",682
0.16,"V123",712
0.16,"V124",686
0.16,"V125",817
0.16,"V126",691
0.16,"V127",738
0.16,"V128",737
0.16,"V129",702
0.16,"V130",731
0.16,"V131",682
0.16,"V132",701
0.16,"V133",686
0.16,"V134",695
0.16,"V135",688
0.16,"V136",671
0.16,"V137",644
0.16,"V138",702
0.16,"V139",770
0.16,"V140",707
0.16,"V141",645
0.16,"V142",434
0.16,"V143",668
0.16,"V144",673
0.16,"V145",666
0.16,"V146",745
0.16,"V147",655
0.16,"V148",685
0.16,"V149",683
0.16,"V150",674
0.16,"V151",737
0.16,"V152",664
0.16,"V153",690
0.16,"V154",546
0.16,"V155",679
0.16,"V156",667
0.16,"V157",667
0.16,"V158",701
0.16,"V159",669
0.16,"V160",443
0.16,"V161",180
0.16,"V162",687
0.16,"V163",647
0.16,"V164",669
0.16,"V165",555
0.16,"V166",657
0.16,"V167",647
0.16,"V168",654
0.16,"V169",832
0.16,"V170",727
0.16,"V171",681
0.16,"V172",687
0.16,"V173",726
0.16,"V174",761
0.16,"V175",704
0.16,"V176",679
0.16,"V177",679
0.16,"V178",751
0.16,"V179",691
0.16,"V180",694
0.16,"V181",665
0.16,"V182",686
0.16,"V183",752
0.16,"V184",730
0.16,"V185",664
0.16,"V186",668
0.16,"V187",744
0.16,"V188",726
0.16,"V189",658
0.16,"V190",692
0.16,"V191",712
0.16,"V192",702
0.16,"V193",662
0.16,"V194",668
0.16,"V195",647
0.16,"V196",679
0.16,"V197",710
0.16,"V198",677
0.16,"V199",673
0.16,"V200",630
0.18,"V1",672
0.18,"V2",661
0.18,"V3",682
0.18,"V4",700
0.18,"V5",680
0.18,"V6",627
0.18,"V7",665
0.18,"V8",775
0.18,"V9",687
0.18,"V10",734
0.18,"V11",663
0.18,"V12",679
0.18,"V13",676
0.18,"V14",356
0.18,"V15",309
0.18,"V16",714
0.18,"V17",656
0.18,"V18",669
0.18,"V19",738
0.18,"V20",734
0.18,"V21",717
0.18,"V22",691
0.18,"V23",739
0.18,"V24",629
0.18,"V25",695
0.18,"V26",705
0.18,"V27",705
0.18,"V28",324
0.18,"V29",687
0.18,"V30",675
0.18,"V31",654
0.18,"V32",677
0.18,"V33",683
0.18,"V34",611
0.18,"V35",691
0.18,"V36",678
0.18,"V37",701
0.18,"V38",683
0.18,"V39",701
0.18,"V40",681
0.18,"V41",661
0.18,"V42",691
0.18,"V43",708
0.18,"V44",679
0.18,"V45",686
0.18,"V46",635
0.18,"V47",691
0.18,"V48",641
0.18,"V49",781
0.18,"V50",639
0.18,"V51",684
0.18,"V52",666
0.18,"V53",643
0.18,"V54",699
0.18,"V55",667
0.18,"V56",223
0.18,"V57",366
0.18,"V58",650
0.18,"V59",658
0.18,"V60",666
0.18,"V61",699
0.18,"V62",673
0.18,"V63",684
0.18,"V64",717
0.18,"V65",657
0.18,"V66",659
0.18,"V67",649
0.18,"V68",686
0.18,"V69",653
0.18,"V70",659
0.18,"V71",228
0.18,"V72",504
0.18,"V73",660
0.18,"V74",702
0.18,"V75",631
0.18,"V76",662
0.18,"V77",685
0.18,"V78",738
0.18,"V79",700
0.18,"V80",668
0.18,"V81",649
0.18,"V82",718
0.18,"V83",727
0.18,"V84",755
0.18,"V85",712
0.18,"V86",732
0.18,"V87",686
0.18,"V88",650
0.18,"V89",684
0.18,"V90",697
0.18,"V91",220
0.18,"V92",701
0.18,"V93",682
0.18,"V94",696
0.18,"V95",665
0.18,"V96",647
0.18,"V97",684
0.18,"V98",674
0.18,"V99",226
0.18,"V100",657
0.18,"V101",682
0.18,"V102",676
0.18,"V103",682
0.18,"V104",622
0.18,"V105",694
0.18,"V106",667
0.18,"V107",676
0.18,"V108",671
0.18,"V109",706
0.18,"V110",710
0.18,"V111",681
0.18,"V112",674
0.18,"V113",701
0.18,"V114",507
0.18,"V115",644
0.18,"V116",678
0.18,"V117",686
0.18,"V118",713
0.18,"V119",718
0.18,"V120",734
0.18,"V121",670
0.18,"V122",684
0.18,"V123",672
0.18,"V124",669
0.18,"V125",646
0.18,"V126",738
0.18,"V127",694
0.18,"V128",673
0.18,"V129",668
0.18,"V130",648
0.18,"V131",711
0.18,"V132",686
0.18,"V133",714
0.18,"V134",694
0.18,"V135",691
0.18,"V136",726
0.18,"V137",694
0.18,"V138",674
0.18,"V139",694
0.18,"V140",674
0.18,"V141",675
0.18,"V142",671
0.18,"V143",663
0.18,"V144",690
0.18,"V145",543
0.18,"V146",662
0.18,"V147",652
0.18,"V148",683
0.18,"V149",667
0.18,"V150",641
0.18,"V151",674
0.18,"V152",655
0.18,"V153",727
0.18,"V154",655
0.18,"V155",658
0.18,"V156",675
0.18,"V157",672
0.18,"V158",696
0.18,"V159",639
0.18,"V160",255
0.18,"V161",715
0.18,"V162",672
0.18,"V163",661
0.18,"V164",289
0.18,"V165",681
0.18,"V166",708
0.18,"V167",340
0.18,"V168",652
0.18,"V169",731
0.18,"V170",676
0.18,"V171",689
0.18,"V172",688
0.18,"V173",632
0.18,"V174",654
0.18,"V175",679
0.18,"V176",698
0.18,"V177",688
0.18,"V178",681
0.18,"V179",687
0.18,"V180",746
0.18,"V181",661
0.18,"V182",693
0.18,"V183",688
0.18,"V184",677
0.18,"V185",664
0.18,"V186",657
0.18,"V187",643
0.18,"V188",674
0.18,"V189",715
0.18,"V190",667
0.18,"V191",646
0.18,"V192",688
0.18,"V193",284
0.18,"V194",692
0.18,"V195",399
0.18,"V196",671
0.18,"V197",644
0.18,"V198",662
0.18,"V199",661
0.18,"V200",659
0.2,"V1",663
0.2,"V2",722
0.2,"V3",702
0.2,"V4",654
0.2,"V5",667
0.2,"V6",649
0.2,"V7",681
0.2,"V8",653
0.2,"V9",669
0.2,"V10",644
0.2,"V11",701
0.2,"V12",692
0.2,"V13",690
0.2,"V14",679
0.2,"V15",668
0.2,"V16",651
0.2,"V17",680
0.2,"V18",698
0.2,"V19",689
0.2,"V20",654
0.2,"V21",726
0.2,"V22",740
0.2,"V23",669
0.2,"V24",667
0.2,"V25",709
0.2,"V26",662
0.2,"V27",662
0.2,"V28",656
0.2,"V29",675
0.2,"V30",688
0.2,"V31",736
0.2,"V32",672
0.2,"V33",646
0.2,"V34",680
0.2,"V35",571
0.2,"V36",766
0.2,"V37",656
0.2,"V38",166
0.2,"V39",680
0.2,"V40",649
0.2,"V41",713
0.2,"V42",295
0.2,"V43",266
0.2,"V44",638
0.2,"V45",457
0.2,"V46",645
0.2,"V47",647
0.2,"V48",641
0.2,"V49",664
0.2,"V50",700
0.2,"V51",676
0.2,"V52",672
0.2,"V53",669
0.2,"V54",646
0.2,"V55",675
0.2,"V56",648
0.2,"V57",670
0.2,"V58",620
0.2,"V59",699
0.2,"V60",707
0.2,"V61",683
0.2,"V62",186
0.2,"V63",697
0.2,"V64",665
0.2,"V65",715
0.2,"V66",686
0.2,"V67",674
0.2,"V68",682
0.2,"V69",704
0.2,"V70",697
0.2,"V71",646
0.2,"V72",685
0.2,"V73",646
0.2,"V74",666
0.2,"V75",680
0.2,"V76",692
0.2,"V77",686
0.2,"V78",651
0.2,"V79",664
0.2,"V80",655
0.2,"V81",674
0.2,"V82",698
0.2,"V83",654
0.2,"V84",344
0.2,"V85",649
0.2,"V86",646
0.2,"V87",690
0.2,"V88",658
0.2,"V89",671
0.2,"V90",663
0.2,"V91",714
0.2,"V92",656
0.2,"V93",650
0.2,"V94",741
0.2,"V95",645
0.2,"V96",696
0.2,"V97",679
0.2,"V98",683
0.2,"V99",673
0.2,"V100",678
0.2,"V101",683
0.2,"V102",661
0.2,"V103",680
0.2,"V104",663
0.2,"V105",709
0.2,"V106",672
0.2,"V107",672
0.2,"V108",684
0.2,"V109",704
0.2,"V110",681
0.2,"V111",658
0.2,"V112",654
0.2,"V113",688
0.2,"V114",670
0.2,"V115",673
0.2,"V116",662
0.2,"V117",679
0.2,"V118",704
0.2,"V119",688
0.2,"V120",652
0.2,"V121",627
0.2,"V122",671
0.2,"V123",689
0.2,"V124",662
0.2,"V125",678
0.2,"V126",691
0.2,"V127",645
0.2,"V128",664
0.2,"V129",750
0.2,"V130",700
0.2,"V131",676
0.2,"V132",696
0.2,"V133",664
0.2,"V134",643
0.2,"V135",682
0.2,"V136",695
0.2,"V137",711
0.2,"V138",667
0.2,"V139",712
0.2,"V140",682
0.2,"V141",642
0.2,"V142",683
0.2,"V143",712
0.2,"V144",643
0.2,"V145",673
0.2,"V146",643
0.2,"V147",630
0.2,"V148",744
0.2,"V149",666
0.2,"V150",658
0.2,"V151",696
0.2,"V152",680
0.2,"V153",665
0.2,"V154",645
0.2,"V155",701
0.2,"V156",646
0.2,"V157",749
0.2,"V158",748
0.2,"V159",695
0.2,"V160",675
0.2,"V161",660
0.2,"V162",444
0.2,"V163",673
0.2,"V164",667
0.2,"V165",668
0.2,"V166",662
0.2,"V167",645
0.2,"V168",683
0.2,"V169",697
0.2,"V170",675
0.2,"V171",678
0.2,"V172",684
0.2,"V173",673
0.2,"V174",672
0.2,"V175",686
0.2,"V176",660
0.2,"V177",217
0.2,"V178",639
0.2,"V179",700
0.2,"V180",669
0.2,"V181",657
0.2,"V182",661
0.2,"V183",649
0.2,"V184",726
0.2,"V185",681
0.2,"V186",691
0.2,"V187",699
0.2,"V188",656
0.2,"V189",726
0.2,"V190",679
0.2,"V191",717
0.2,"V192",695
0.2,"V193",655
0.2,"V194",679
0.2,"V195",670
0.2,"V196",713
0.2,"V197",695
0.2,"V198",655
0.2,"V199",634
0.2,"V200",668
0.22,"V1",661
0.22,"V2",741
0.22,"V3",651
0.22,"V4",661
0.22,"V5",673
0.22,"V6",657
0.22,"V7",686
0.22,"V8",335
0.22,"V9",674
0.22,"V10",617
0.22,"V11",664
0.22,"V12",658
0.22,"V13",677
0.22,"V14",672
0.22,"V15",642
0.22,"V16",658
0.22,"V17",677
0.22,"V18",660
0.22,"V19",691
0.22,"V20",649
0.22,"V21",664
0.22,"V22",197
0.22,"V23",677
0.22,"V24",656
0.22,"V25",658
0.22,"V26",655
0.22,"V27",631
0.22,"V28",308
0.22,"V29",642
0.22,"V30",703
0.22,"V31",700
0.22,"V32",725
0.22,"V33",210
0.22,"V34",643
0.22,"V35",651
0.22,"V36",683
0.22,"V37",655
0.22,"V38",304
0.22,"V39",659
0.22,"V40",656
0.22,"V41",691
0.22,"V42",683
0.22,"V43",635
0.22,"V44",694
0.22,"V45",666
0.22,"V46",644
0.22,"V47",682
0.22,"V48",645
0.22,"V49",626
0.22,"V50",647
0.22,"V51",674
0.22,"V52",678
0.22,"V53",671
0.22,"V54",663
0.22,"V55",641
0.22,"V56",641
0.22,"V57",688
0.22,"V58",652
0.22,"V59",664
0.22,"V60",679
0.22,"V61",674
0.22,"V62",691
0.22,"V63",644
0.22,"V64",660
0.22,"V65",661
0.22,"V66",677
0.22,"V67",687
0.22,"V68",646
0.22,"V69",658
0.22,"V70",649
0.22,"V71",365
0.22,"V72",681
0.22,"V73",659
0.22,"V74",662
0.22,"V75",750
0.22,"V76",635
0.22,"V77",695
0.22,"V78",691
0.22,"V79",657
0.22,"V80",674
0.22,"V81",643
0.22,"V82",664
0.22,"V83",663
0.22,"V84",655
0.22,"V85",685
0.22,"V86",691
0.22,"V87",694
0.22,"V88",723
0.22,"V89",670
0.22,"V90",662
0.22,"V91",648
0.22,"V92",674
0.22,"V93",649
0.22,"V94",634
0.22,"V95",654
0.22,"V96",677
0.22,"V97",567
0.22,"V98",637
0.22,"V99",707
0.22,"V100",635
0.22,"V101",657
0.22,"V102",689
0.22,"V103",672
0.22,"V104",677
0.22,"V105",648
0.22,"V106",174
0.22,"V107",689
0.22,"V108",635
0.22,"V109",690
0.22,"V110",668
0.22,"V111",670
0.22,"V112",651
0.22,"V113",680
0.22,"V114",641
0.22,"V115",665
0.22,"V116",721
0.22,"V117",158
0.22,"V118",677
0.22,"V119",668
0.22,"V120",671
0.22,"V121",675
0.22,"V122",721
0.22,"V123",649
0.22,"V124",650
0.22,"V125",720
0.22,"V126",220
0.22,"V127",734
0.22,"V128",669
0.22,"V129",660
0.22,"V130",655
0.22,"V131",424
0.22,"V132",678
0.22,"V133",661
0.22,"V134",661
0.22,"V135",653
0.22,"V136",640
0.22,"V137",672
0.22,"V138",678
0.22,"V139",658
0.22,"V140",696
0.22,"V141",668
0.22,"V142",657
0.22,"V143",686
0.22,"V144",648
0.22,"V145",284
0.22,"V146",668
0.22,"V147",675
0.22,"V148",532
0.22,"V149",637
0.22,"V150",689
0.22,"V151",673
0.22,"V152",688
0.22,"V153",667
0.22,"V154",622
0.22,"V155",163
0.22,"V156",675
0.22,"V157",630
0.22,"V158",662
0.22,"V159",649
0.22,"V160",655
0.22,"V161",445
0.22,"V162",681
0.22,"V163",660
0.22,"V164",641
0.22,"V165",641
0.22,"V166",624
0.22,"V167",666
0.22,"V168",548
0.22,"V169",650
0.22,"V170",291
0.22,"V171",639
0.22,"V172",707
0.22,"V173",695
0.22,"V174",720
0.22,"V175",723
0.22,"V176",663
0.22,"V177",664
0.22,"V178",632
0.22,"V179",665
0.22,"V180",638
0.22,"V181",655
0.22,"V182",636
0.22,"V183",675
0.22,"V184",697
0.22,"V185",681
0.22,"V186",682
0.22,"V187",631
0.22,"V188",660
0.22,"V189",696
0.22,"V190",672
0.22,"V191",673
0.22,"V192",692
0.22,"V193",637
0.22,"V194",687
0.22,"V195",667
0.22,"V196",658
0.22,"V197",655
0.22,"V198",672
0.22,"V199",633
0.22,"V200",679
0.24,"V1",691
0.24,"V2",623
0.24,"V3",672
0.24,"V4",180
0.24,"V5",653
0.24,"V6",644
0.24,"V7",652
0.24,"V8",664
0.24,"V9",456
0.24,"V10",192
0.24,"V11",663
0.24,"V12",663
0.24,"V13",640
0.24,"V14",663
0.24,"V15",646
0.24,"V16",660
0.24,"V17",668
0.24,"V18",347
0.24,"V19",616
0.24,"V20",666
0.24,"V21",628
0.24,"V22",265
0.24,"V23",667
0.24,"V24",641
0.24,"V25",662
0.24,"V26",690
0.24,"V27",647
0.24,"V28",526
0.24,"V29",663
0.24,"V30",653
0.24,"V31",637
0.24,"V32",274
0.24,"V33",590
0.24,"V34",659
0.24,"V35",653
0.24,"V36",650
0.24,"V37",648
0.24,"V38",633
0.24,"V39",677
0.24,"V40",634
0.24,"V41",285
0.24,"V42",638
0.24,"V43",677
0.24,"V44",674
0.24,"V45",692
0.24,"V46",276
0.24,"V47",665
0.24,"V48",668
0.24,"V49",186
0.24,"V50",670
0.24,"V51",656
0.24,"V52",644
0.24,"V53",665
0.24,"V54",642
0.24,"V55",672
0.24,"V56",654
0.24,"V57",673
0.24,"V58",664
0.24,"V59",655
0.24,"V60",303
0.24,"V61",641
0.24,"V62",619
0.24,"V63",668
0.24,"V64",625
0.24,"V65",657
0.24,"V66",646
0.24,"V67",648
0.24,"V68",675
0.24,"V69",667
0.24,"V70",664
0.24,"V71",658
0.24,"V72",643
0.24,"V73",690
0.24,"V74",664
0.24,"V75",623
0.24,"V76",712
0.24,"V77",649
0.24,"V78",641
0.24,"V79",689
0.24,"V80",658
0.24,"V81",675
0.24,"V82",685
0.24,"V83",671
0.24,"V84",622
0.24,"V85",651
0.24,"V86",693
0.24,"V87",679
0.24,"V88",654
0.24,"V89",333
0.24,"V90",648
0.24,"V91",672
0.24,"V92",242
0.24,"V93",659
0.24,"V94",666
0.24,"V95",656
0.24,"V96",656
0.24,"V97",672
0.24,"V98",675
0.24,"V99",704
0.24,"V100",232
0.24,"V101",656
0.24,"V102",642
0.24,"V103",671
0.24,"V104",665
0.24,"V105",659
0.24,"V106",674
0.24,"V107",719
0.24,"V108",682
0.24,"V109",641
0.24,"V110",671
0.24,"V111",228
0.24,"V112",659
0.24,"V113",693
0.24,"V114",674
0.24,"V115",302
0.24,"V116",646
0.24,"V117",666
0.24,"V118",317
0.24,"V119",261
0.24,"V120",661
0.24,"V121",668
0.24,"V122",641
0.24,"V123",673
0.24,"V124",605
0.24,"V125",662
0.24,"V126",673
0.24,"V127",668
0.24,"V128",456
0.24,"V129",681
0.24,"V130",676
0.24,"V131",643
0.24,"V132",663
0.24,"V133",652
0.24,"V134",638
0.24,"V135",673
0.24,"V136",667
0.24,"V137",701
0.24,"V138",686
0.24,"V139",656
0.24,"V140",648
0.24,"V141",632
0.24,"V142",656
0.24,"V143",686
0.24,"V144",663
0.24,"V145",663
0.24,"V146",674
0.24,"V147",657
0.24,"V148",642
0.24,"V149",684
0.24,"V150",632
0.24,"V151",694
0.24,"V152",685
0.24,"V153",674
0.24,"V154",697
0.24,"V155",665
0.24,"V156",618
0.24,"V157",702
0.24,"V158",663
0.24,"V159",649
0.24,"V160",691
0.24,"V161",661
0.24,"V162",657
0.24,"V163",629
0.24,"V164",643
0.24,"V165",661
0.24,"V166",668
0.24,"V167",164
0.24,"V168",673
0.24,"V169",717
0.24,"V170",693
0.24,"V171",675
0.24,"V172",683
0.24,"V173",671
0.24,"V174",694
0.24,"V175",655
0.24,"V176",664
0.24,"V177",701
0.24,"V178",651
0.24,"V179",660
0.24,"V180",676
0.24,"V181",712
0.24,"V182",624
0.24,"V183",641
0.24,"V184",641
0.24,"V185",670
0.24,"V186",647
0.24,"V187",727
0.24,"V188",677
0.24,"V189",667
0.24,"V190",651
0.24,"V191",701
0.24,"V192",640
0.24,"V193",660
0.24,"V194",678
0.24,"V195",660
0.24,"V196",660
0.24,"V197",636
0.24,"V198",628
0.24,"V199",659
0.24,"V200",668
0.26,"V1",646
0.26,"V2",564
0.26,"V3",357
0.26,"V4",649
0.26,"V5",660
0.26,"V6",656
0.26,"V7",680
0.26,"V8",689
0.26,"V9",669
0.26,"V10",662
0.26,"V11",679
0.26,"V12",637
0.26,"V13",653
0.26,"V14",632
0.26,"V15",618
0.26,"V16",658
0.26,"V17",633
0.26,"V18",620
0.26,"V19",664
0.26,"V20",649
0.26,"V21",626
0.26,"V22",674
0.26,"V23",636
0.26,"V24",650
0.26,"V25",662
0.26,"V26",643
0.26,"V27",213
0.26,"V28",671
0.26,"V29",629
0.26,"V30",662
0.26,"V31",280
0.26,"V32",682
0.26,"V33",662
0.26,"V34",482
0.26,"V35",619
0.26,"V36",655
0.26,"V37",659
0.26,"V38",638
0.26,"V39",671
0.26,"V40",647
0.26,"V41",527
0.26,"V42",648
0.26,"V43",675
0.26,"V44",648
0.26,"V45",676
0.26,"V46",636
0.26,"V47",660
0.26,"V48",670
0.26,"V49",651
0.26,"V50",660
0.26,"V51",665
0.26,"V52",646
0.26,"V53",664
0.26,"V54",172
0.26,"V55",623
0.26,"V56",662
0.26,"V57",664
0.26,"V58",667
0.26,"V59",705
0.26,"V60",695
0.26,"V61",706
0.26,"V62",519
0.26,"V63",657
0.26,"V64",653
0.26,"V65",623
0.26,"V66",657
0.26,"V67",665
0.26,"V68",664
0.26,"V69",651
0.26,"V70",634
0.26,"V71",659
0.26,"V72",637
0.26,"V73",671
0.26,"V74",638
0.26,"V75",231
0.26,"V76",660
0.26,"V77",620
0.26,"V78",657
0.26,"V79",200
0.26,"V80",160
0.26,"V81",663
0.26,"V82",634
0.26,"V83",627
0.26,"V84",648
0.26,"V85",646
0.26,"V86",671
0.26,"V87",682
0.26,"V88",673
0.26,"V89",707
0.26,"V90",481
0.26,"V91",673
0.26,"V92",668
0.26,"V93",686
0.26,"V94",661
0.26,"V95",661
0.26,"V96",664
0.26,"V97",664
0.26,"V98",670
0.26,"V99",668
0.26,"V100",646
0.26,"V101",676
0.26,"V102",677
0.26,"V103",649
0.26,"V104",666
0.26,"V105",648
0.26,"V106",642
0.26,"V107",685
0.26,"V108",629
0.26,"V109",639
0.26,"V110",639
0.26,"V111",636
0.26,"V112",644
0.26,"V113",643
0.26,"V114",671
0.26,"V115",145
0.26,"V116",665
0.26,"V117",655
0.26,"V118",696
0.26,"V119",654
0.26,"V120",676
0.26,"V121",682
0.26,"V122",646
0.26,"V123",665
0.26,"V124",389
0.26,"V125",648
0.26,"V126",659
0.26,"V127",649
0.26,"V128",609
0.26,"V129",629
0.26,"V130",656
0.26,"V131",660
0.26,"V132",669
0.26,"V133",645
0.26,"V134",658
0.26,"V135",654
0.26,"V136",473
0.26,"V137",653
0.26,"V138",652
0.26,"V139",671
0.26,"V140",629
0.26,"V141",491
0.26,"V142",658
0.26,"V143",672
0.26,"V144",642
0.26,"V145",664
0.26,"V146",684
0.26,"V147",667
0.26,"V148",379
0.26,"V149",633
0.26,"V150",643
0.26,"V151",686
0.26,"V152",650
0.26,"V153",653
0.26,"V154",669
0.26,"V155",426
0.26,"V156",641
0.26,"V157",669
0.26,"V158",623
0.26,"V159",648
0.26,"V160",630
0.26,"V161",667
