617.0,615.0,616.0,615.0,616.0,618.0,160.0,616.0,616.0,616.0,606.0,614.0,121.0,614.0,616.0,618.0,615.0,610.0,63.0,613.0,614.0,612.0,613.0,618.0,613.0,615.0,611.0,613.0,616.0,613.0,615.0,615.0,615.0,88.0,616.0,152.0,611.0,614.0,75.0,617.0,616.0,614.0,617.0,614.0,614.0,614.0,610.0,616.0,613.0,616.0,612.0,613.0,615.0,615.0,612.0,614.0,612.0,616.0,616.0,616.0,616.0,612.0,617.0,615.0,611.0,611.0,543.0,614.0,107.0,611.0,616.0,615.0,616.0,612.0,606.0,618.0,613.0,616.0,614.0,69.0,615.0,616.0,617.0,615.0,614.0,614.0,616.0,613.0,613.0,615.0,614.0,614.0,616.0,616.0,616.0,615.0,617.0,614.0,617.0,615.0
618.0,610.0,615.0,614.0,613.0,616.0,614.0,612.0,613.0,615.0,617.0,617.0,617.0,616.0,615.0,615.0,616.0,617.0,616.0,612.0,613.0,617.0,399.0,165.0,616.0,616.0,613.0,616.0,613.0,617.0,615.0,614.0,612.0,614.0,615.0,44.0,612.0,615.0,616.0,612.0,616.0,615.0,617.0,618.0,616.0,612.0,615.0,616.0,615.0,614.0,613.0,610.0,616.0,617.0,617.0,616.0,614.0,616.0,616.0,615.0,614.0,616.0,615.0,614.0,617.0,616.0,615.0,618.0,615.0,615.0,616.0,614.0,119.0,615.0,616.0,612.0,616.0,611.0,614.0,616.0,303.0,609.0,614.0,614.0,614.0,613.0,613.0,617.0,615.0,614.0,612.0,616.0,614.0,619.0,615.0,617.0,610.0,616.0,616.0,616.0
615.0,613.0,613.0,610.0,618.0,612.0,614.0,609.0,617.0,613.0,616.0,616.0,614.0,611.0,616.0,614.0,60.0,617.0,616.0,619.0,616.0,617.0,616.0,616.0,616.0,616.0,609.0,615.0,616.0,614.0,615.0,616.0,616.0,616.0,612.0,618.0,614.0,614.0,616.0,619.0,615.0,617.0,614.0,615.0,267.0,173.0,616.0,614.0,615.0,614.0,616.0,616.0,468.0,337.0,143.0,614.0,359.0,618.0,617.0,615.0,52.0,617.0,617.0,617.0,618.0,617.0,617.0,614.0,618.0,61.0,610.0,618.0,617.0,615.0,616.0,617.0,262.0,616.0,617.0,616.0,617.0,617.0,616.0,617.0,617.0,615.0,615.0,616.0,614.0,613.0,616.0,614.0,616.0,617.0,617.0,614.0,617.0,613.0,617.0,617.0
618.0,614.0,622.0,622.0,618.0,619.0,540.0,619.0,621.0,616.0,619.0,621.0,627.0,622.0,626.0,617.0,616.0,619.0,633.0,619.0,632.0,162.0,620.0,628.0,614.0,628.0,620.0,629.0,624.0,626.0,626.0,618.0,616.0,609.0,624.0,628.0,621.0,616.0,621.0,619.0,619.0,621.0,521.0,621.0,628.0,620.0,229.0,619.0,626.0,625.0,619.0,621.0,621.0,619.0,618.0,633.0,615.0,625.0,622.0,621.0,616.0,624.0,626.0,626.0,612.0,619.0,617.0,624.0,619.0,491.0,53.0,618.0,627.0,624.0,621.0,610.0,618.0,618.0,622.0,620.0,620.0,618.0,623.0,626.0,617.0,620.0,621.0,629.0,624.0,618.0,627.0,617.0,627.0,616.0,621.0,620.0,618.0,617.0,614.0,620.0
654.0,630.0,625.0,629.0,92.0,641.0,631.0,658.0,632.0,774.0,722.0,627.0,639.0,657.0,684.0,843.0,659.0,663.0,664.0,630.0,731.0,635.0,707.0,661.0,629.0,626.0,715.0,624.0,715.0,651.0,699.0,629.0,627.0,648.0,644.0,631.0,693.0,635.0,751.0,638.0,654.0,637.0,741.0,642.0,714.0,751.0,626.0,630.0,632.0,654.0,660.0,739.0,648.0,652.0,643.0,686.0,651.0,633.0,648.0,675.0,642.0,224.0,48.0,646.0,627.0,637.0,642.0,708.0,720.0,638.0,735.0,634.0,648.0,642.0,624.0,651.0,631.0,646.0,634.0,667.0,628.0,751.0,115.0,634.0,716.0,626.0,628.0,641.0,634.0,618.0,159.0,680.0,62.0,697.0,690.0,715.0,682.0,632.0,647.0,626.0
706.0,972.0,843.0,847.0,135.0,940.0,703.0,685.0,1023.0,48.0,839.0,840.0,879.0,980.0,1021.0,647.0,739.0,729.0,983.0,1096.0,645.0,816.0,949.0,948.0,775.0,1016.0,850.0,851.0,720.0,733.0,836.0,836.0,634.0,904.0,867.0,840.0,846.0,836.0,863.0,697.0,944.0,851.0,852.0,836.0,950.0,653.0,866.0,940.0,766.0,949.0,848.0,818.0,910.0,836.0,646.0,1093.0,756.0,1040.0,840.0,863.0,926.0,658.0,927.0,997.0,1001.0,836.0,665.0,754.0,949.0,1013.0,668.0,836.0,669.0,722.0,1016.0,756.0,770.0,960.0,665.0,709.0,647.0,851.0,766.0,900.0,1085.0,888.0,836.0,876.0,858.0,942.0,963.0,638.0,794.0,899.0,955.0,980.0,844.0,636.0,836.0,1160.0
1962.0,1446.0,1803.0,1600.0,620.0,1122.0,-1.0,860.0,1266.0,1204.0,979.0,1308.0,-1.0,224.0,933.0,-1.0,920.0,1552.0,1462.0,1409.0,916.0,1479.0,853.0,1255.0,637.0,1145.0,-1.0,1206.0,-1.0,1092.0,1490.0,850.0,1279.0,-1.0,1026.0,997.0,990.0,1493.0,1043.0,1331.0,1929.0,1655.0,-1.0,1301.0,1162.0,-1.0,1130.0,1922.0,1471.0,-1.0,115.0,891.0,-1.0,1880.0,-1.0,1935.0,977.0,1118.0,-1.0,869.0,1338.0,1055.0,1618.0,1056.0,752.0,-1.0,-1.0,1113.0,1252.0,938.0,748.0,1395.0,1193.0,452.0,1609.0,1156.0,-1.0,-1.0,-1.0,904.0,236.0,1438.0,1917.0,923.0,998.0,914.0,1082.0,837.0,1485.0,970.0,-1.0,1053.0,1302.0,1118.0,1120.0,1311.0,1348.0,1311.0,745.0,1601.0
