603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,12.0,603.0,603.0,603.0,88.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,2.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,116.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0,603.0
604.0,604.0,604.0,604.0,605.0,604.0,605.0,605.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,605.0,603.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,18.0,604.0,2.0,604.0,604.0,604.0,604.0,2.0,604.0,604.0,605.0,604.0,604.0,604.0,604.0,604.0,604.0,607.0,604.0,603.0,604.0,605.0,604.0,604.0,2.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,605.0,605.0,604.0,604.0,604.0,604.0,605.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,2.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,605.0,604.0,604.0,604.0,604.0,605.0,604.0,604.0,604.0,604.0,604.0,604.0,604.0,603.0,604.0
608.0,607.0,604.0,607.0,605.0,606.0,606.0,608.0,607.0,608.0,607.0,606.0,608.0,605.0,606.0,607.0,608.0,608.0,607.0,606.0,606.0,607.0,606.0,610.0,607.0,607.0,608.0,608.0,607.0,609.0,610.0,610.0,606.0,607.0,608.0,606.0,607.0,610.0,610.0,606.0,609.0,608.0,610.0,606.0,607.0,607.0,607.0,606.0,607.0,607.0,607.0,609.0,607.0,607.0,608.0,605.0,606.0,605.0,605.0,607.0,608.0,606.0,606.0,606.0,608.0,608.0,609.0,608.0,607.0,607.0,606.0,605.0,607.0,606.0,14.0,605.0,610.0,606.0,608.0,607.0,606.0,607.0,605.0,27.0,609.0,609.0,607.0,606.0,608.0,609.0,606.0,607.0,608.0,607.0,607.0,605.0,610.0,606.0,606.0,607.0
648.0,618.0,619.0,629.0,615.0,620.0,626.0,4.0,630.0,616.0,643.0,627.0,614.0,635.0,615.0,613.0,617.0,621.0,626.0,621.0,620.0,613.0,622.0,617.0,644.0,629.0,615.0,620.0,620.0,618.0,616.0,639.0,649.0,632.0,646.0,622.0,613.0,630.0,621.0,634.0,615.0,619.0,620.0,615.0,621.0,612.0,637.0,616.0,631.0,638.0,614.0,618.0,612.0,637.0,617.0,640.0,619.0,614.0,615.0,618.0,676.0,619.0,613.0,169.0,616.0,619.0,618.0,624.0,637.0,616.0,651.0,624.0,626.0,621.0,619.0,617.0,615.0,618.0,622.0,620.0,624.0,637.0,622.0,12.0,632.0,627.0,624.0,626.0,623.0,615.0,617.0,615.0,620.0,615.0,612.0,651.0,618.0,622.0,616.0,616.0
836.0,836.0,685.0,712.0,836.0,836.0,836.0,670.0,836.0,836.0,836.0,675.0,836.0,692.0,836.0,836.0,836.0,618.0,836.0,836.0,836.0,820.0,722.0,836.0,841.0,701.0,646.0,836.0,633.0,836.0,836.0,836.0,629.0,12.0,836.0,658.0,836.0,836.0,775.0,836.0,836.0,836.0,836.0,836.0,836.0,752.0,690.0,836.0,836.0,836.0,771.0,646.0,836.0,836.0,836.0,670.0,727.0,836.0,836.0,836.0,836.0,723.0,825.0,665.0,836.0,857.0,836.0,714.0,838.0,669.0,735.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,714.0,651.0,705.0,836.0,836.0,721.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,836.0,616.0,836.0,836.0,836.0,622.0,836.0,657.0
942.0,840.0,836.0,885.0,984.0,836.0,836.0,853.0,836.0,889.0,836.0,978.0,836.0,1039.0,848.0,836.0,836.0,863.0,836.0,836.0,966.0,836.0,868.0,887.0,836.0,975.0,41.0,836.0,844.0,836.0,854.0,849.0,874.0,901.0,836.0,2.0,853.0,876.0,853.0,836.0,916.0,836.0,836.0,998.0,865.0,7.0,1122.0,850.0,962.0,836.0,941.0,836.0,850.0,884.0,864.0,939.0,948.0,847.0,900.0,895.0,846.0,1001.0,868.0,836.0,16.0,919.0,872.0,919.0,1139.0,1105.0,859.0,836.0,844.0,836.0,844.0,879.0,890.0,838.0,1151.0,966.0,635.0,842.0,888.0,1060.0,893.0,906.0,858.0,836.0,839.0,907.0,867.0,836.0,836.0,699.0,836.0,836.0,928.0,2.0,836.0,840.0
-1.0,937.0,1265.0,1234.0,1093.0,1038.0,-1.0,1817.0,1678.0,1901.0,962.0,836.0,1050.0,1131.0,-1.0,-1.0,1895.0,-1.0,1884.0,8.0,-1.0,1473.0,927.0,1493.0,1849.0,1125.0,-1.0,-1.0,1573.0,838.0,1154.0,-1.0,-1.0,1229.0,-1.0,1176.0,1298.0,861.0,856.0,1723.0,1082.0,844.0,-1.0,1081.0,837.0,-1.0,1366.0,942.0,-1.0,-1.0,1119.0,1458.0,907.0,-1.0,1362.0,882.0,1031.0,-1.0,1136.0,1996.0,1177.0,1085.0,-1.0,1233.0,71.0,1117.0,-1.0,928.0,1877.0,-1.0,287.0,1545.0,8.0,1154.0,875.0,1108.0,1523.0,836.0,-1.0,1073.0,-1.0,1256.0,1610.0,1131.0,1248.0,-1.0,1092.0,1299.0,-1.0,922.0,76.0,-1.0,1981.0,1016.0,905.0,1132.0,873.0,1525.0,-1.0,1105.0
